min,max,mean,variance,std
80,113,99.5344,102.05681664000001,10.10231738958938
97,115,107.3856,21.17131264,4.601229470478516
107,123,115.7072,9.061468159999999,3.0102272605236964
111,128,120.4848,14.096168960000002,3.7544865108294108
115,134,121.7424,14.687242240000002,3.8323938002246067
111,129,120.2016,19.453757439999997,4.410641386465238
111,127,122.1232,17.09042176,4.13405633246573
94,123,110.2352,52.563880960000006,7.250095237995154
77,92,84.7504,5.51529984,2.3484675514045326
81,95,85.6416,12.725949440000003,3.5673448725908186
82,100,91.3984,17.478077440000003,4.180679064458309
88,100,93.6096,4.839587839999999,2.1999063252784197
92,103,96.072,2.892416,1.7007104397868555
91,105,98.0304,13.731875839999999,3.7056545764547453
92,105,97.688,7.139456,2.671976047796836
87,104,94.8512,19.585858559999995,4.425591323201906
89,106,96.3648,20.631720959999996,4.542215424217569
96,112,104.3008,10.86631936,3.2964100715778675
95,119,109.1424,24.07732224,4.906864807593541
106,121,113.5728,11.83830016,3.440683094968207
97,118,107.208,21.223936,4.606944323518572
85,108,98.0608,25.065103359999995,5.006506103062294
84,102,94.8688,9.88358656,3.143817195703338
90,107,98.1616,6.86188544,2.619520078182261
93,104,97.4512,4.01721856,2.0043000174624557
76,100,88.9712,38.73837056,6.2240156298004266
77,104,94.1552,43.99031296,6.632519352402976
96,110,103.7088,7.82240256,2.796855834682939
106,121,111.5504,8.53545984,2.921550930584644
108,128,117.688,20.982656,4.580682918517718
116,127,121.9344,5.232496639999999,2.287465112302262
111,128,118.6592,7.178255360000001,2.679226634683972
109,131,119.7552,29.452072959999995,5.426976410488624
112,123,117.8192,6.682511360000001,2.585055388188037
92,116,107.2608,40.867983360000004,6.392807158048802
82,96,89.9216,4.23225344,2.0572441371893615
83,98,91.4448,7.235752959999999,2.6899354936503586
88,105,95.5008,13.817999359999998,3.7172569671735096
90,107,100.2976,17.229834240000002,4.150883549318145
91,110,100.8368,31.934965760000004,5.651103056926144
95,116,106.064,26.687104000000005,5.165956252234431
95,112,104.3712,17.53901056,4.187960190832764
95,115,106.7472,17.48809216,4.181876631370179
97,118,107.8304,21.17443584,4.601568845513452
103,119,109.1568,10.40741376,3.2260523492342776
106,119,112.0608,6.4091033600000005,2.5316206982879566
110,126,118.048,8.327296,2.8857054596753287
102,121,112.672,14.210816000000001,3.7697235972946346
99,117,110.0,9.7536,3.1230754073509015
94,117,106.3584,35.72434944,5.976984979067623
92,115,104.4,23.3568,4.8328873357445445
90,108,102.1936,11.28251904,3.3589461204371824
81,104,95.6976,20.498954239999996,4.527577082723164
69,105,85.9888,95.32307456000001,9.763353653330396
95,105,99.8416,6.53330944,2.5560339277873445
106,121,112.0192,10.77083136,3.2818944772798533
107,128,116.56,15.2288,3.902409512083528
106,128,115.0224,38.31629824,6.190016012903359
115,127,122.1088,7.19136256,2.68167159808952
113,127,119.152,11.415296,3.3786529860286034
100,126,115.032,18.190976000000003,4.26508804129528
94,115,102.8608,19.75182336,4.444302347950688
84,105,94.9376,13.29690624,3.6464923200248207
91,105,98.12,11.4848,3.3889231327960214
92,109,100.7008,16.347279359999998,4.043176889526354
97,115,106.768,20.459775999999998,4.5232483902611405
101,122,111.4656,19.26961664,4.389717148063187
108,125,114.472,13.586816,3.6860298425270517
104,117,110.6528,7.877852159999999,2.806751175291461
105,128,115.7344,15.158256639999998,3.893360584379515
112,132,121.5536,27.85352704,5.277644080458629
109,130,117.9424,13.56468224,3.683026233954898
113,131,119.7552,12.472872959999998,3.531695479511222
111,132,121.8528,23.33513216,4.830645108057515
109,134,121.416,24.530944,4.9528722979701385
108,127,118.9744,16.45694464,4.056715992030992
102,130,115.048,41.786496,6.464247520013447
100,120,111.0304,14.30467584,3.782152276151768
101,114,106.9536,8.729047040000001,2.954496072090806
93,107,100.2992,9.569679359999999,3.0934898351214923
67,101,88.4672,51.26972416,7.160287994208054
76,114,98.744,38.107264,6.173108131241507
93,121,108.2496,47.82569984,6.915612759546329
114,130,119.7104,9.274531839999998,3.045411604364835
113,126,117.648,5.581696,2.3625613219554746
114,134,121.12,12.4992,3.5354207670374964
106,128,118.5392,15.82286336,3.9777962944323835
103,126,113.7648,31.421480960000004,5.605486683598491
91,108,103.7824,8.439050240000002,2.9050043442308313
94,111,101.9984,17.20479744,4.147866613091602
95,115,106.1008,25.076239360000002,5.007618132405865
102,125,112.32,13.6032,3.6882516183145637
109,127,117.2576,11.52244224,3.3944723065595923
114,133,123.5856,18.68107264,4.322160644862706
110,136,124.9312,20.710466559999997,4.55087536194961
113,136,125.4208,25.46612736,5.046397463537727
113,142,132.8944,42.033648639999996,6.4833362275914705
115,141,131.2432,42.398453759999995,6.511409506397213
116,139,128.9248,28.251944960000007,5.315255869664226
117,141,129.6096,21.924387839999998,4.682348538927874
124,141,133.1808,7.885711360000001,2.808150879137373
112,142,132.008,21.543936000000006,4.641544570506676
112,136,124.5248,14.716584960000002,3.8362201396687343
114,136,124.8464,20.13960704,4.487717352953504
109,136,122.0912,48.51168256,6.965032847015152
105,120,113.1584,16.002109439999998,4.00026367130968
99,111,105.1216,4.49401344,2.119908828228233
80,106,95.9488,27.85337856,5.277630013557221
70,112,94.1088,136.28576256,11.674149329180263
99,118,109.7152,15.016488959999997,3.8751114771061745
90,123,112.024,49.54982400000001,7.039163586677042
111,125,117.4464,4.6343270400000005,2.1527487173379063
95,129,114.9728,46.375260159999996,6.809938337459451
95,121,109.4,29.6576,5.445879176037603
97,114,106.832,12.219775999999998,3.49567961918709
91,108,98.624,20.433024000000003,4.520290256167186
94,116,106.1472,34.75593216,5.895416199048206
106,125,116.752,15.258496,3.9062124878198827
111,133,119.9776,14.415498240000002,3.7967747154657467
116,136,126.5456,17.745520639999995,4.212543250816542
121,140,129.5952,7.866536959999998,2.8047347396857334
127,146,133.8912,14.138562559999997,3.76012799782135
123,147,135.48,23.1392,4.810322234528576
132,149,139.5584,12.19538944,3.492189777202837
129,149,141.8832,20.944757759999998,4.576544303292605
132,149,140.1536,12.95880704,3.5998343072980457
132,151,140.3536,15.92776704,3.9909606663057957
131,151,139.9328,12.46268416,3.530252704835732
128,144,138.3408,6.627855360000002,2.5744621496537876
122,142,134.7008,11.444879359999998,3.383028134674614
121,140,132.9792,14.653967359999998,3.828050072817752
122,135,130.2448,5.28887296,2.299754978253118
112,126,119.9376,9.83130624,3.135491387326714
95,122,108.6464,26.177367039999996,5.116382221843868
89,106,97.6448,16.10423296,4.013007969092511
64,109,88.2064,111.90779904,10.578648261474621
81,113,105.9696,12.89027584,3.590303028993514
93,121,108.1808,23.46971136,4.844554815460343
94,123,107.4144,49.76587263999999,7.054493081717494
93,118,104.0064,14.537559040000001,3.812815106978045
92,117,105.0384,42.868925440000005,6.54743655486634
86,113,100.016,37.087744,6.08997077168684
84,106,93.0016,19.65279744,4.4331475770607955
105,119,114.2832,10.970997759999998,3.31224965242658
111,125,119.144,8.785663999999999,2.9640620776225317
116,133,125.3712,17.34701056,4.164974256823204
122,140,132.4928,20.41634816,4.518445325551699
131,146,139.5456,12.35992064,3.5156678796496124
136,152,146.288,9.286655999999999,3.0474015160460883
131,152,140.7536,23.16168704,4.812659040488948
132,152,143.936,20.895104000000003,4.571116275047048
142,151,146.7888,3.5137945600000005,1.874511819114513
134,153,146.9744,16.703344639999997,4.086972551901957
134,150,143.2992,12.89767936,3.5913339248808374
137,161,147.9072,33.18178816000001,5.760363544082961
134,158,147.4096,28.805027839999994,5.367031566890583
131,147,139.6992,8.88231936,2.980322022869341
127,143,135.2896,10.384931840000002,3.2225660334584303
108,140,128.24,57.9104,7.609888304042314
107,124,113.3728,7.64502016,2.764962958160561
89,118,103.3696,44.01859584,6.634651146820005
73,100,93.2064,20.75259904,4.555502062341757
68,96,85.4464,47.95592704,6.9250218079079
48,111,76.7536,275.76328704,16.606121974741725
44,114,90.1648,215.06244096,14.665007363107597
75,108,94.7856,55.82603264,7.471682048909737
81,108,96.368,58.885376,7.673680733520258
86,104,96.2768,9.966581759999999,3.156989350631389
73,106,88.5296,50.111523840000004,7.078949345771589
74,92,83.76,13.6512,3.6947530364017567
107,121,113.5856,6.99467264,2.6447443430320443
109,131,120.1696,23.187235839999996,4.815312641978712
109,138,128.872,42.038016000000006,6.483673033088575
124,141,133.5456,10.73112064,3.275838921558873
130,149,140.6464,16.119767039999996,4.0149429684616935
136,153,145.288,13.737855999999999,3.7064613852028727
130,154,143.6992,26.152719360000003,5.113972952607395
134,150,142.888,12.784256,3.575507796103932
141,154,145.9104,9.044771839999997,3.0074527161702806
132,155,145.2624,21.34874624,4.620470348351994
133,150,141.5568,11.51077376,3.392753123939318
132,158,145.9584,44.13906944,6.643724064107419
138,159,144.8928,30.01890816,5.478951374122606
130,144,136.6464,9.655767039999999,3.1073730126909447
121,145,134.496,14.896383999999998,3.8595833972075275
113,133,126.672,24.684416,4.968341373134499
98,120,111.7248,10.401064960000001,3.2250682101313766
85,114,101.8944,41.27204864,6.424332544319293
68,103,88.8656,31.114736639999993,5.578058500948156
67,105,83.1056,43.67204864,6.608483081615629
50,86,70.9312,41.02726656,6.405253044181784
44,104,59.0,142.9472,11.956052860371603
23,100,69.6496,585.52681984,24.197661453950463
21,94,80.5328,115.29852415999999,10.73771503440094
53,95,81.5888,52.507714560000004,7.246220708755703
64,87,76.3584,44.19474944,6.647913164294492
58,82,70.7392,24.20878336,4.920242205420379
98,117,110.6256,23.20062464,4.81670267299114
112,133,121.68,30.9888,5.566758482276737
117,137,128.4624,14.453386239999999,3.801760939354288
126,137,131.936,6.079104000000001,2.465583906501663
113,145,133.6976,38.796554240000006,6.228688003103062
122,152,137.9104,27.329571839999996,5.2277692986588455
128,145,136.9856,13.59499264,3.6871388148535984
127,150,137.8272,18.09814016,4.254190893695299
133,150,141.1504,15.18057984,3.8962263589273145
133,153,142.5552,17.16535296,4.143109093422475
129,149,139.6,10.4992,3.2402469041725817
132,141,136.5328,2.5657241599999994,1.601787801177172
114,147,137.5776,36.448778239999996,6.03728235549738
128,143,133.1376,14.873866239999996,3.8566651708438466
113,140,127.3168,30.971637759999997,5.565216775652139
110,135,120.0208,33.29716736,5.770369776712754
99,120,112.4704,12.28432384,3.504899975748238
81,106,96.7216,42.226493440000006,6.49819155150108
80,94,86.9904,6.32950784,2.51585131516153
63,93,78.8896,36.98781184,6.081760587198414
53,86,67.0704,33.46064384,5.784517597864147
45,72,55.6208,27.48340736,5.242461955989762
22,55,46.5984,25.693117439999998,5.068837878646347
13,96,35.7392,232.99278335999995,15.264101131740446
12,84,42.3936,447.75547904,21.160233435385347
11,72,45.4784,307.06873343999996,17.523376770474346
21,70,44.7344,127.55825664,11.294169143412011
97,115,109.3184,14.18502144,3.7663007633485672
98,128,115.2896,28.532131839999998,5.341547700807323
115,132,124.728,17.740415999999996,4.2119373214709634
115,136,127.2464,26.25928704,5.124381625132929
110,138,129.0096,37.014307839999994,6.083938513824741
127,145,137.1488,11.941058559999998,3.455583678627968
125,145,136.0368,17.49144576,4.182277580457806
119,139,130.8864,12.79829504,3.5774704806608817
117,145,135.4704,30.207523839999997,5.496137174416228
123,148,137.4992,16.493199360000002,4.061182015128108
127,151,137.0992,16.822159359999997,4.101482580726145
121,141,134.9808,5.190031359999999,2.278164032724597
114,141,132.1168,22.611957759999996,4.755203230146951
111,133,124.2032,20.670709759999998,4.546505224895271
109,132,119.0944,18.232688640000003,4.269975250513755
99,131,115.36,27.376,5.232207946937889
96,113,107.6464,10.89096704,3.3001465179594676
86,106,93.5952,19.67133696,4.435238095074491
73,91,81.4848,18.470568960000005,4.297739982828185
64,87,73.7024,23.66183424,4.864343145790601
55,75,68.4048,14.20893696,3.7694743612339376
48,69,60.4416,27.09458944,5.20524633807085
44,60,50.8944,12.44964864,3.5284059630377
41,55,47.0736,8.032983040000001,2.8342517601652824
30,49,41.9456,12.259440639999998,3.5013484031155766
25,45,38.6816,17.79782144,4.2187464299244155
24,46,38.0176,33.58209024,5.795005628987775
88,115,103.7008,51.80967936,7.197894092024416
97,125,112.9104,27.73277184,5.266191397964947
119,131,124.1568,5.473013760000001,2.339447319347029
121,138,128.0048,11.207976960000003,3.347831680356706
116,140,129.32,21.8368,4.672986197283275
113,143,129.9008,47.88775935999999,6.920098218956143
120,140,130.864,8.229504,2.868711208888061
120,140,131.2192,15.05115136,3.8795813382374136
116,142,130.344,30.433664,5.516671460219468
114,142,128.2784,34.47929344,5.871907138230304
112,144,131.6112,58.75603456,7.665248499559555
114,140,128.0288,38.88877056,6.236086157198279
103,133,120.72,46.8064,6.841520298880944
103,126,118.1136,22.77909504,4.772745021473492
103,122,113.2208,15.15124736,3.8924603222126746
94,121,108.9712,25.28557056,5.028475967925073
88,109,100.5712,24.875330560000002,4.987517474656104
76,99,86.92,28.3584,5.325260557005638
71,89,76.1904,7.510947839999999,2.7406108516168435
62,81,71.872,9.606016,3.0993573527426617
63,75,69.7072,8.11106816,2.847993707858218
58,68,64.0192,3.1868313600000002,1.7851698406594259
51,67,58.0752,16.72874496,4.090078845205799
44,58,52.136,5.752704,2.398479518361581
44,61,49.4768,14.31026176,3.78289066191451
41,53,46.3744,7.76382464,2.7863640537445926
42,53,47.6848,6.95504896,2.6372426812866503
94,119,109.0112,25.52787456,5.052511708051749
101,126,111.8432,36.09061376,6.007546400986013
115,131,123.808,12.132735999999998,3.4832077170332516
119,135,126.0224,12.505098239999999,3.536254832446327
115,133,126.0048,12.999976960000001,3.6055480803894437
120,134,129.2368,6.785525760000001,2.604904174821024
117,140,125.3616,18.74284544,4.329300802670104
115,139,124.112,20.886656,4.570192118500053
117,136,124.6592,15.562255359999998,3.9449024525328884
112,136,121.7344,12.95025664,3.598646501116774
115,142,127.1952,28.425896960000003,5.331594223119385
117,134,125.9312,10.726466559999999,3.2751284799225813
97,128,116.1072,21.068508159999997,4.590044461658296
97,122,114.9808,16.72283136,4.08935586125737
103,122,110.28,17.248,4.153071152773571
90,112,101.5056,12.06436864,3.4733800022456514
84,104,92.5552,9.94615296,3.1537522033286
71,94,81.8688,25.995586560000003,5.098586721827923
69,78,74.3264,3.02306304,1.7386957870771989
62,76,69.7312,8.014146559999999,2.830926802303443
60,72,64.9312,5.206466559999999,2.2817682967382993
59,69,62.6272,4.20502016,2.050614581046375
53,65,59.824,3.5946240000000005,1.8959493664125107
50,64,57.7104,8.51933184,2.9187894476991656
46,64,55.1616,11.13708544,3.3372272083272962
49,59,53.2624,3.2399462399999996,1.7999850666047204
48,57,51.9264,3.25538304,1.80426800669967
101,113,106.792,10.017536,3.1650491307403112
103,123,109.4336,19.37839104,4.402089394821509
100,127,112.2096,18.79606784,4.335443211483689
108,126,120.1728,17.880540160000002,4.228538773619086
109,132,124.3472,23.932252160000004,4.89206011410326
106,134,120.8672,29.977564159999996,5.475177089373457
114,128,121.6064,8.34427904,2.888646575820587
109,129,118.136,13.243904,3.639217498309218
103,128,118.6496,27.338019839999998,5.228577229036595
102,136,121.928,53.12921599999999,7.288979078032807
96,132,119.9472,26.35401216,5.133615895253559
110,131,119.7632,21.67512576,4.65565524496821
109,127,117.9184,12.08774144,3.476742935564837
106,119,113.6624,6.966026239999998,2.639323064727014
102,121,112.52,18.0384,4.247163759498802
81,111,99.3168,57.47723776,7.581374397825239
84,96,89.0048,4.96157696,2.227459754967528
73,89,81.8368,10.139765760000001,3.1842998853751197
70,86,75.9664,12.51887104,3.5382016675141625
62,77,71.7808,10.63835136,3.2616485647598514
60,75,66.2784,13.14489344,3.625588702541975
60,70,63.4048,4.1481369599999995,2.036697562231565
58,65,61.968,2.7765760000000004,1.6663060943296104
50,67,61.1264,11.06402304,3.3262626234258774
52,65,59.7536,4.147287040000001,2.036488900043406
52,64,57.2864,5.922775039999999,2.4336752125129597
48,64,53.0592,8.50369536,2.916109627568895
102,117,108.9856,8.580592639999999,2.929264863408565
97,111,104.4752,7.64138496,2.7643055113355324
90,119,104.5744,51.21406464,7.15640025711251
105,123,112.8704,15.204003839999999,3.899231185759572
107,126,113.3104,9.52925184,3.0869486293101804
94,129,112.1984,52.523837439999994,7.247333126054024
99,122,113.6656,24.539376639999997,4.953723512672059
102,128,116.6608,23.70574336,4.868854419676152
109,125,117.2528,10.105692159999998,3.178945133216363
95,130,116.6064,61.09947903999999,7.816615574530961
93,132,115.7664,63.523031040000006,7.970133690221263
101,126,114.8656,22.621936639999998,4.7562523734553865
103,122,114.8672,12.57276416,3.5458093800992745
102,117,109.6544,10.46936064,3.2356391393355346
96,116,107.28,9.04,3.0066592756745814
82,112,100.2656,35.54865664,5.962269420279496
72,104,88.8736,27.66562304,5.259812072688529
72,91,79.8736,15.56642304,3.945430653300093
68,89,75.752,20.874496,4.568861564985308
64,75,69.4976,4.47719424,2.115938146543986
55,76,65.8384,12.692285439999997,3.5626233929507616
55,72,65.2144,8.08523264,2.843454349906114
59,73,64.936,7.1159040000000005,2.667565181959009
46,73,62.8032,29.028469759999997,5.387807509553399
52,71,61.1152,7.82352896,2.7970571964119717
46,63,56.1152,20.521128960000002,4.530025271452688
46,72,54.6,22.128,4.704040816149452
1,114,101.7344,288.38065664000004,16.981774248882243
101,112,106.9264,4.570583039999999,2.1378921955982717
93,109,103.0144,10.96459264,3.3112826276233203
96,119,110.0832,14.105077759999997,3.7556727439967394
104,116,111.8448,5.00151296,2.2364062600520507
99,119,111.3792,18.603407360000002,4.3131667438206005
91,118,106.3248,58.60970496,7.655697548884752
92,119,106.3136,32.39125504,5.69133157002823
94,120,109.1296,32.56400384,5.706487872588533
92,129,111.3104,90.64925183999999,9.520990066164337
101,129,116.8336,47.62031104,6.900747136361395
103,129,115.6576,28.58676224,5.346658979213093
103,122,112.9328,12.094684160000002,3.477741243968562
99,119,109.9952,10.033576960000001,3.1675821946715135
98,110,106.3872,4.6244761599999995,2.150459522985727
93,110,101.6688,14.06150656,3.7498675389938776
78,104,94.7088,16.11360256,4.014175202952656
74,100,87.872,24.102016,4.909380408972195
66,93,82.0176,22.64449024,4.758622725117006
60,89,71.5872,64.67119616000001,8.04184034658734
59,81,71.3248,25.128104959999998,5.01279412703135
52,83,68.1248,55.309224959999995,7.437017208531926
55,77,68.0432,11.75013376,3.427846811046258
53,75,63.3232,13.511541759999998,3.675804913212887
54,71,63.6656,11.46097664,3.3854064216870623
53,65,60.3216,6.4485734400000005,2.5394041505833607
99,111,104.8112,6.91795456,2.630200479050979
95,109,104.4816,9.70886144,3.11590459417486
95,113,102.7024,16.586634239999995,4.072669178806449
100,114,108.872,7.497216000000001,2.738104453814719
89,115,104.0784,53.10265344,7.28715674594694
86,114,102.5568,40.30757376,6.348824596726547
90,116,105.76,23.6032,4.8583124642204725
79,119,103.3728,79.79862016,8.933007341315689
96,122,110.7888,34.201794559999996,5.8482300365153215
99,127,113.9904,34.52150784,5.875500645902441
96,123,114.0064,24.505559039999998,4.9503089842958286
97,118,108.5392,15.72366336,3.9653074735762925
97,112,103.88,10.214399999999998,3.1959974968701084
92,108,98.6752,14.81130496,3.8485458240743347
89,107,98.6608,8.41614336,2.9010590066387825
94,103,98.4384,3.852605440000001,1.9628055023358786
70,102,89.6432,53.567093760000006,7.3189544171281735
65,95,85.7456,28.48408064,5.337047933080608
65,93,80.0768,34.44850176,5.869284603765607
66,92,78.6448,44.651432959999994,6.682172772384742
65,86,76.0688,18.23366656,4.270089760180692
62,78,70.7184,11.741501440000002,3.4265874335846154
54,74,66.3728,15.638620159999997,3.954569529038527
53,72,65.6224,15.48941824,3.935659822698095
0,90,64.9504,102.93033983999999,10.145459074876799
95,107,100.1232,7.75922176,2.7855379659950787
94,109,100.2464,9.40168704,3.066217056896005
83,114,98.7104,65.89213184,8.117396863527125
93,113,102.6752,14.70570496,3.8348018149573257
93,114,103.7792,12.101647360000001,3.478742209477443
84,112,102.552,26.752896000000003,5.172320175704517
85,115,103.2,52.3392,7.234583609303303
86,116,105.3744,39.68702464,6.299763855891743
90,118,107.7968,47.688309759999996,6.905672288778262
95,116,106.3056,20.98980864,4.581463591473799
91,113,104.6912,24.17824256,4.917137638911484
95,113,102.8784,13.825213440000004,3.7182271904766666
88,106,96.4864,14.14101504,3.760454100238427
75,103,96.8192,13.581711359999998,3.6853373468381423
88,109,97.8816,15.009981440000002,3.8742717302739624
75,101,91.7216,20.64249344,4.5434010872913255
75,100,91.1328,25.39516416,5.0393614833627485
71,96,84.7584,31.79602944,5.63879680783055
69,89,79.1728,12.130140160000002,3.48283507505021
65,85,74.4032,23.57822976,4.85574193712969
63,82,72.8528,17.48233216,4.181187888626867
64,76,69.5712,6.270530559999998,2.504102745495879
54,92,68.4784,16.95673344,4.117855441853198
88,111,95.8176,22.392330240000003,4.7320534908219285
86,107,95.6368,17.008885760000002,4.124183041524709
84,105,94.6864,17.194455039999998,4.146619712488715
87,113,96.304,40.512384,6.364933935242376
80,110,95.1632,45.992565760000005,6.781781901535909
73,111,95.9344,101.04369664000001,10.052049375127442
86,111,102.6112,29.03763456,5.388657955372562
84,112,99.848,46.884096,6.847196214509995
92,112,103.3424,15.025162239999998,3.876230416267846
83,114,101.5744,34.72766464,5.893018296255324
87,111,102.3456,24.53016064,4.952793215954003
91,109,98.3136,16.752855039999996,4.093025169724711
79,101,92.8816,26.90438144,5.186943361942562
82,102,89.9792,14.983567359999999,3.8708613201715196
68,97,88.4976,21.961994239999996,4.686362580936306
68,98,88.5296,31.161123840000002,5.582214958240143
65,91,81.2912,41.547202559999995,6.445711951367358
66,84,77.2704,18.107683839999996,4.2553124256627735
65,82,73.3264,14.27106304,3.777706055266873
68,81,73.216,9.366144,3.060415658043855
59,80,70.8032,9.37086976,3.0611876388094865
82,108,94.0416,14.011069439999998,3.7431363106357747
78,97,90.5136,28.064215040000004,5.297566898114644
87,102,94.624,12.516224,3.537827582005658
83,107,95.28,28.409599999999994,5.330065665636774
85,111,97.2688,39.71974656,6.302360395915168
87,109,99.5008,15.453199360000001,3.9310557564094664
74,104,93.096,55.76358400000001,7.467501858051326
90,107,95.8048,7.95229696,2.8199817304372736
87,104,92.6512,9.58393856,3.095793688216319
84,105,94.2464,20.467287040000002,4.524078584640192
87,100,94.896,5.376384,2.3187030857787723
80,97,88.9184,10.68294144,3.2684769297028855
79,94,87.6784,4.94777344,2.224359107698215
72,93,84.5392,19.16046336,4.3772666539748295
74,93,83.5792,14.384527360000002,3.7926939449420383
55,90,77.5968,63.939829759999995,7.996238475683426
72,88,81.2416,13.754429440000001,3.7086964610223903
67,85,79.4128,8.96559616,2.9942605364263146
4,98,79.1648,79.10084096,8.893865355400878
0,108,87.6784,311.39897344,17.64650031706004
86,99,91.5152,5.878568960000001,2.424576037166086
84,99,94.0672,10.171484160000002,3.189276432045363
81,98,90.08,12.5248,3.5390394176951463
73,100,85.9264,34.01058304,5.831859312432014
78,102,89.696,23.145984000000002,4.811027333117117
81,99,90.1568,18.52581376,4.304162376119191
81,97,89.4464,12.656727040000002,3.557629412965887
83,103,91.5648,19.70500096,4.439031534017301
82,106,91.0304,22.810275840000003,4.77601045224987
75,97,87.3456,13.608560639999999,3.6889782650484673
72,96,86.632,14.309376,3.782773585611489
74,96,88.7216,15.631293440000002,3.9536430592556027
71,94,83.976,30.183424,5.493944302593539
68,92,80.312,29.990655999999994,5.476372522025871
71,89,81.9216,7.40025344,2.7203406845466986
44,83,56.3504,96.52521984,9.824724924393559
44,87,76.4624,74.35098624,8.622701794681292
64,87,81.6432,6.283893760000001,2.5067695865396167
78,101,90.9856,29.16619264,5.4005733621533185
85,103,92.952,19.524096,4.418607925580182
91,103,96.5792,6.803727360000002,2.60839555282553
88,106,98.7584,11.770429440000001,3.4308059461298597
90,104,97.1968,9.81566976,3.1329969294590763
90,103,96.6544,3.9093606399999996,1.977210317593958
87,105,95.0048,9.31997696,3.0528637309909525
65,99,90.3664,27.761751040000004,5.268942117731035
68,100,84.4928,56.669148160000006,7.527891348843978
36,96,80.1104,180.51101184,13.43543865454344
36,97,84.2784,125.22169344,11.190249927503853
81,97,88.824,6.205824,2.4911491324286468
41,58,45.7904,6.444067839999999,2.5385168583249547
41,69,50.0896,45.43837184,6.74079905055773
51,88,78.4912,62.65952256,7.915776813427725
76,98,84.0592,19.56929536,4.42371962945212
83,98,91.7936,9.654999040000002,3.1072494331804137
88,107,98.0912,13.628482560000002,3.691677472369438
91,110,99.4,19.3632,4.400363621338582
95,119,105.4976,22.057994239999996,4.696593897709275
98,115,105.7184,10.547901439999999,3.247753291122957
48,117,100.4336,117.50319104000002,10.839888885039368
50,106,91.728,118.527616,10.887038899535538
70,100,85.8928,72.90210816,8.538273136881953
43,101,78.5104,208.38749184,14.435632713532165
77,99,96.2272,7.055580160000001,2.656234206541283
86,98,92.4416,7.152189439999999,2.674357762155243
85,98,91.4944,5.40516864,2.3249018559930654
85,94,89.224,4.228224,2.0562645744164345
77,94,85.3088,12.68384256,3.5614382712606436
51,89,81.0064,5.9327590400000005,2.4357255674644467
28,62,41.9088,87.46528256,9.352287557597874
38,75,44.384,28.684544,5.355795365769682
44,87,71.8496,88.77097984,9.421835269203129
64,94,81.4288,82.68973056,9.09338938790152
77,103,90.8208,31.555087360000005,5.617391508520659
82,107,98.1296,20.880803840000002,4.5695518204743015
89,113,101.6736,25.34626304,5.034507229113888
93,119,106.9232,45.54610176,6.748785206242676
67,120,109.8496,117.35017984,10.832828801379629
66,113,94.1872,162.95535616,12.765396827361068
27,105,74.6624,472.24922624000004,21.73129600921215
32,112,99.5648,156.24580096,12.49983203727154
94,107,100.368,9.378176000000002,3.062380773189383
85,110,101.5008,29.069199360000006,5.391585978170061
94,107,100.5184,5.657661440000001,2.3785839148535417
93,105,98.3248,6.00810496,2.4511436024843585
86,104,96.8288,11.40589056,3.3772608072223265
82,96,90.9968,11.51998976,3.394111041200626
64,93,84.5328,33.36572415999999,5.776307138648359
60,91,76.4016,55.06911743999999,7.420856920868371
61,86,75.08,40.3712,6.35383348853273
61,83,72.8928,25.88770816,5.087996477986202
38,68,56.3696,54.271395840000004,7.366912232407822
39,81,56.7728,174.43798016,13.207497119439399
77,87,82.4496,4.477859840000001,2.1160954231792104
66,91,82.1264,30.92002304,5.560577581510755
67,106,80.6784,63.12697343999999,7.945248481954482
61,105,81.8896,135.03901184,11.620628719651963
43,114,71.9472,313.11241216,17.69498268323538
28,119,67.7408,870.89601536,29.510947381607387
23,112,68.752,660.810496,25.706234574515186
70,113,99.568,68.06617599999998,8.25022278487072
88,118,105.0944,30.267888640000002,5.50162599964774
102,117,109.6496,10.60521984,3.2565656511116123
98,110,104.4208,5.19732736,2.2797647597943085
100,112,107.12,4.7264,2.174028518672191
96,111,102.664,11.496704000000001,3.390678988049444
97,106,102.5456,3.6815206399999996,1.9187289125877056
76,107,95.3968,67.80094976,8.234133212427402
67,100,81.5648,69.40740096,8.331110427788124
64,83,75.6544,21.76856064,4.66567901167665
59,84,72.6896,30.604451839999996,5.53212905127854
69,83,76.9824,8.410890239999999,2.900153485593478
64,78,70.6256,13.408624640000001,3.6617788901024597
78,89,81.1088,3.1241625600000003,1.7675300732943697
49,85,71.6496,69.41161984,8.331363624281442
31,63,43.6816,31.13862144,5.5801990502131735
37,90,71.0176,130.02689024,11.402933405049772
74,93,85.0512,17.16217856,4.142725981766112
75,97,84.9696,15.22947584,3.9024961037776835
79,97,89.9808,15.788431359999999,3.9734659127769043
71,92,86.6784,13.437373440000002,3.665702311972428
42,96,66.2464,172.24328704,13.124149002506792
42,103,82.2432,314.06885375999997,17.721987861411034
62,114,99.8656,49.40273664,7.028708034909403
99,122,110.8976,14.88551424,3.8581749882554575
111,132,119.5344,18.83761664,4.340232325578897
107,124,112.8944,12.280048639999999,3.5042900336587435
98,116,106.7744,8.782704639999999,2.9635628287586546
97,112,105.5248,9.519784959999999,3.0854148764793363
69,109,99.5312,68.80582655999999,8.294927760987433
