min,max,mean,variance,std
54,99,78.0368,60.79704576000001,7.79724603690303
38,79,55.48,83.8368,9.156243771328938
40,80,70.544,66.75046400000001,8.170095715473597
63,80,73.5808,14.134671359999999,3.759610533020674
56,91,77.2128,82.55791616,9.086138682630812
82,97,87.7696,15.668515839999998,3.958347614851429
86,96,91.2832,2.26699776,1.5056552593472385
68,92,85.944,24.952064,4.995204099934256
74,95,84.784,11.446144,3.3832150389828906
81,95,87.0512,8.12857856,2.851066214594112
79,94,85.6624,6.025226239999999,2.454633626429818
74,94,84.6912,15.627842560000001,3.9532066174183207
30,87,60.3072,393.01922816,19.824712561850678
97,108,102.5536,6.106327040000001,2.4710983468894963
91,103,98.472,6.364415999999999,2.5227794196084603
77,96,83.8768,24.70322176,4.970233571976271
55,82,74.5776,23.85037824,4.883684903840542
51,106,87.6256,333.39582464,18.259129898218042
92,109,102.2528,14.77769216,3.8441763955365005
101,111,105.7888,5.77939456,2.4040371378163026
103,118,109.4752,14.47018496,3.8039696318451335
92,116,107.1936,28.476119039999997,5.336302000449375
97,116,109.1664,24.125911040000002,4.911813416651736
106,122,117.4416,7.408189439999999,2.721798934528412
76,124,109.552,63.034496,7.939426679553128
66,120,84.0928,139.83458816,11.825167574288324
52,87,75.6128,38.17327616,6.178452570021073
37,121,60.4896,377.49789184,19.429304975731892
51,103,73.3888,202.31123456,14.223615382876465
47,118,70.1408,248.82177536,15.774085563353585
35,85,57.4064,120.88443904000002,10.994745974327921
29,96,81.2464,228.09288704,15.102744354586685
79,95,88.7616,7.67596544,2.770553273265107
84,94,89.0368,3.6994457599999993,1.9233943329437153
84,93,88.44,4.0192,2.004794253782667
82,95,86.2,6.1823999999999995,2.4864432428672085
73,95,82.384,14.466944,3.803543610897606
48,88,72.0928,85.52738816,9.248101867951066
2,115,97.1984,335.76223744,18.323816126560537
92,100,96.736,1.631104,1.2771468200641616
78,97,90.0976,22.36327424,4.728982368332535
64,84,76.8208,23.11028736,4.807316024560898
50,94,68.8608,101.62382336000002,10.080864216921087
48,102,84.5952,209.08573696000002,14.459797265522086
68,106,93.8592,61.32417535999999,7.830975377307733
77,111,96.3536,68.31816703999999,8.26548044822562
89,115,104.1344,43.38993664,6.587103812754131
110,122,115.6624,4.044426239999999,2.0110758911587596
106,123,115.384,9.641344000000002,3.105051368335152
64,116,102.1392,99.20142336,9.959991132526174
53,92,70.976,62.63782400000001,7.914406105324645
43,86,71.376,65.10822399999999,8.068966724432565
41,146,83.6384,859.0532454400001,29.309610120914268
23,100,55.0096,258.53110784,16.078902569516366
40,125,78.1024,686.36071424,26.19848686928312
34,84,63.6912,253.04864255999996,15.907502712871054
30,89,69.5568,254.77797376,15.96176599753298
67,93,80.0144,29.90219264,5.468289736288669
71,92,83.9264,10.768983039999998,3.281612871744624
74,91,84.3472,12.23945216,3.4984928412103407
74,87,80.2288,8.342850559999999,2.8883993075750447
40,83,71.2544,131.82808064000002,11.48164102556773
7,109,96.6912,57.22464255999999,7.564697122819921
81,94,88.792,13.595135999999998,3.687158255350589
71,83,77.1536,4.43080704,2.1049482273918283
59,82,77.064,11.749504,3.42775495040121
31,87,60.0272,204.42006016000002,14.297554341914564
31,99,80.6096,349.91158784,18.705923870260992
80,113,102.9632,26.998645760000002,5.19602210926782
103,120,111.8304,11.28003584,3.358576460347449
109,122,116.2352,6.49988096,2.5494864110247772
109,120,114.9472,5.886812160000001,2.4262753677190068
57,121,93.032,404.13657600000005,20.103148410137155
70,96,86.4688,25.372226560000005,5.037085125347795
44,94,76.9008,184.85415936000004,13.596108243170177
42,129,86.5744,472.13886464,21.72875662894681
38,201,81.7824,782.4838502399999,27.972912795059436
52,121,91.152,282.196096,16.798693282514567
75,89,82.6656,6.100976640000001,2.4700155141213185
75,87,81.9376,4.314506239999999,2.077138955390322
73,88,81.648,8.964096000000001,2.9940100200233135
64,83,73.632,18.904576000000002,4.347939282004752
55,84,70.2896,21.67773184,4.655935119822869
51,81,63.1936,49.471319040000004,7.033585077327209
2,77,52.0928,110.27618815999999,10.501246981192281
6,114,88.704,98.32038399999999,9.915663568314528
76,88,79.4304,4.39235584,2.0957947991156005
74,84,77.2752,5.5370649599999995,2.3530968870830624
54,86,71.2912,64.15200255999999,8.00949452587365
68,98,88.464,44.690304000000005,6.685080702579439
91,106,98.6448,15.98583296,3.99822872782436
98,113,105.408,9.940736,3.152893274438575
99,121,108.4944,18.896368640000002,4.346995357715488
94,118,105.088,35.062656000000004,5.921372813799179
74,114,95.24,61.6512,7.85182781268158
79,95,87.6864,11.722455039999998,3.423807097369827
73,94,80.9504,14.88553984,3.8581783058847865
71,87,77.4512,4.772418559999999,2.1845865878925466
51,127,75.4928,240.43874816000002,15.506087454932015
65,118,81.248,43.77049600000001,6.615927448211627
82,93,85.504,4.3299840000000005,2.080861360110279
75,87,83.0096,3.11350784,1.7645134853550992
63,85,76.7616,30.61036544,5.532663503232417
53,82,72.1296,62.41680383999999,7.900430611048995
47,75,62.6272,54.902620160000005,7.409630230989938
72,92,81.7872,15.127516159999999,3.889410772854932
53,89,77.632,54.456576,7.379469899660815
55,93,76.5152,40.11216895999999,6.3334168471686745
62,102,82.288,63.17465599999999,7.948248612115753
71,108,91.5248,86.69738495999998,9.311143053352794
84,113,97.1952,32.93789696,5.739154725218689
82,104,95.0016,20.56159744,4.534489766225082
81,98,89.0224,18.105098239999997,4.255008606336772
60,90,81.088,19.622656000000003,4.4297467196217895
59,82,74.9568,20.454133759999998,4.522624653892914
73,88,78.368,7.349376000000001,2.710973256968796
59,81,73.7312,23.10534656,4.806802113671833
76,88,83.248,4.125696,2.0311809372874685
81,90,85.264,2.648704,1.6274839476934941
78,90,84.1792,6.620687359999999,2.5730696376118543
63,85,76.3584,23.685949439999998,4.86682128704147
53,84,71.776,73.994624,8.60201278771428
35,111,87.8992,38.113039359999995,6.173575897322394
61,95,79.6368,54.49368576,7.3819838634340025
49,90,71.2416,93.24562943999999,9.656377656243565
42,83,56.736,121.448704,11.0203767630694
41,93,58.9952,198.43997695999997,14.086872504569634
40,95,66.5664,290.38319104000004,17.04063352812917
41,88,69.12,140.7136,11.862276341411038
46,83,60.776,43.895424,6.625362178779361
38,80,65.2336,78.25583104,8.846232590204714
61,80,74.32,14.623999999999997,3.824133888869478
69,82,75.4624,7.218186240000001,2.6866682415214576
75,89,81.3312,6.221506560000001,2.4942948021434836
71,90,81.5296,19.973923840000005,4.469219600780432
65,88,79.4192,20.53787136,4.531872831402047
7,108,80.6992,81.10631936,9.005904694143727
1,82,75.4528,43.534172160000004,6.598043055330876
75,86,81.8544,5.69880064,2.3872160857366893
79,93,85.5648,10.23620096,3.1994063449333847
82,97,88.8432,5.08901376,2.255884252349841
81,104,92.7568,23.252853759999997,4.822121292543355
86,106,96.488,13.270655999999999,3.6428911595050435
89,106,98.3552,12.57143296,3.5456216605836555
91,108,100.072,11.327616,3.3656523884679475
88,108,97.248,11.652095999999998,3.413516661743428
84,109,94.9488,29.76377856,5.45561898962895
84,107,96.0704,23.687843840000003,4.867015907103654
84,109,95.456,30.635264000000003,5.534913188117769
75,107,91.3088,41.08064256,6.4094182700148385
77,102,88.7056,29.62852864,5.4432094062235015
77,97,90.6256,12.56382464,3.544548580567066
83,95,88.1904,6.58934784,2.566972504722246
66,76,71.3216,5.52057344,2.349590057861158
72,83,76.9936,5.60315904,2.3670992881583994
77,90,83.9696,5.802275839999999,2.4087913649795407
83,99,89.1136,5.81589504,2.4116166859598565
86,99,93.664,7.240704000000001,2.6908556260044874
90,106,99.4848,9.142568960000002,3.0236681299375436
93,111,101.7792,7.1896473599999995,2.681351778487858
98,121,106.488,27.529856,5.246890126541626
96,131,111.632,69.410176,8.331276972949585
97,133,116.48,53.712,7.328847112609186
99,130,117.2896,31.693731839999998,5.629718628848159
100,125,111.3664,27.880151039999998,5.280165815578143
99,120,106.7968,23.736309759999997,4.871992380946423
86,110,98.8576,39.72532224,6.302802728945275
78,101,89.0192,20.50523136,4.528270239285637
69,100,80.2352,32.04868096,5.661155443900123
76,95,85.6544,15.723760639999998,3.965319739945317
77,89,82.0256,8.674544639999999,2.9452579920950894
76,102,86.5968,51.94942976,7.2075952827555465
68,76,71.488,1.9234559999999998,1.3868871619565883
66,82,74.1856,12.75915264,3.571995610299654
67,88,79.9952,16.30237696,4.037620209975178
80,91,86.4672,4.74812416,2.179019082064221
83,102,90.2,10.4064,3.2258952245849524
87,111,95.632,35.979776,5.998314429904455
97,120,106.68,36.0896,6.007462026513359
100,132,114.9472,58.64841215999999,7.658225131190647
110,131,124.248,22.935295999999997,4.789080913912397
115,139,129.9344,19.949296639999996,4.4664635496105864
120,140,131.7984,10.756157439999999,3.279658128524984
119,139,128.7088,10.31520256,3.2117289051225977
113,130,122.6576,11.47956224,3.3881502682142064
111,127,118.5408,10.78913536,3.284681926762468
95,123,109.5216,25.66713344,5.066274118126653
86,111,97.0224,30.207498240000003,5.496134845507341
70,101,82.6528,43.28905216,6.579441629804158
61,93,74.8528,41.69673216,6.457300686819532
61,86,77.7088,35.37760255999999,5.947907410173766
72,95,78.0992,13.647759359999997,3.694287395425537
74,109,90.8448,45.417512959999996,6.739251661720313
65,79,71.9728,8.756060159999999,2.9590640682486073
68,78,72.4944,5.184368640000001,2.276920868190197
67,81,72.648,7.149696,2.6738915460429578
71,96,79.6016,14.150077440000002,3.761658868105932
74,108,87.7376,46.369546240000005,6.8095187965083115
86,110,98.4768,38.31026176,6.189528395604952
99,113,108.1584,8.37970944,2.8947727786477473
108,125,115.8688,9.969986560000002,3.1575285525233183
116,130,122.4992,12.27559936,3.503655142847252
123,138,129.7872,11.505116160000002,3.3919192443217163
122,148,135.2752,26.66346496,5.163667781722601
132,147,138.1312,10.725186560000003,3.2749330619113426
124,147,134.048,20.128895999999997,4.4865238214011525
118,138,126.2416,17.73842944,4.211701489896928
101,127,114.3216,22.65337344,4.759556012907086
87,116,101.904,30.342783999999998,5.508428451019401
67,104,87.336,108.83750400000001,10.43252145935967
68,94,78.5456,22.87832064,4.78312875009653
62,77,68.7552,12.696872959999999,3.563267174939314
61,83,69.4912,24.60512256,4.960355084064044
67,85,80.3936,10.53947904,3.246456381964803
73,92,80.6464,21.194967039999998,4.603799196316016
80,99,91.1264,15.12802304,3.889475933850215
65,74,69.992,3.575936,1.89101454251415
67,78,72.6176,4.162570239999999,2.040237790062717
61,80,72.3024,17.103754239999997,4.135668536041059
60,75,70.0192,7.1196313600000005,2.6682637350906675
69,101,82.3104,77.70525184,8.815058243710022
72,109,98.56,50.4448,7.10245028141697
102,114,106.0992,6.422159359999999,2.534197971745696
102,118,111.544,7.044864,2.6542162685056394
111,132,122.0256,25.253744639999997,5.025310402353271
123,135,129.1104,6.907811839999999,2.62827164501693
122,140,130.72,7.936,2.8170906978654413
124,150,135.184,31.209344,5.586532377065401
120,149,134.4416,26.35858944,5.134061690318885
97,141,124.688,68.009856,8.246808837362487
96,136,118.8512,33.99865856,5.830836866179674
69,121,102.5312,117.49702656000001,10.839604538911924
45,121,89.4784,259.91353344,16.12183405943629
37,85,59.1552,221.02391296000005,14.866873005444019
37,75,61.472,75.01721599999999,8.66124794703396
53,69,63.4272,15.211100159999999,3.900141043603423
66,81,73.2016,15.684157439999998,3.960322895926543
75,88,80.9472,6.3252121599999995,2.514997447314808
75,86,80.6,3.9808,1.995194226134388
75,92,83.6096,19.457187840000003,4.411030247005795
89,104,95.0992,10.86375936,3.2960217475010687
15,86,71.8848,20.101928960000002,4.483517476267936
67,80,71.4064,3.8732390400000005,1.9680546333880065
69,79,73.7856,4.47883264,2.116325268005842
63,75,69.2608,3.9847833600000007,1.9961922151937175
54,94,70.7648,74.80388096,8.648923687951005
68,98,91.4112,19.08371456,4.368491107922734
88,108,98.4224,25.40557824,5.040394651215319
100,112,106.6896,3.49725184,1.8700940725000976
104,119,110.9488,8.31737856,2.883986574171246
97,129,115.656,33.470464,5.785366366964153
107,133,123.8752,22.566824959999998,4.750455237132543
88,132,122.3744,50.65342464,7.117121935164523
76,135,112.1744,290.15678463999996,17.033989099444675
78,137,113.7056,271.60612864,16.480477196974608
61,128,92.1712,311.94989056,17.662103231495394
71,121,91.9744,215.37214464,14.675562838951015
46,96,66.9536,150.67144704,12.274829817150216
43,105,61.4048,119.63613695999999,10.937830541748212
39,59,49.4096,16.96182784,4.118473969809692
33,60,42.848,27.581696,5.251827872274567
31,70,54.5744,96.86846464000001,9.842177840295308
65,84,75.568,31.493376,5.611895936312433
77,90,83.1728,7.400540160000001,2.720393383317935
76,88,81.288,6.1122559999999995,2.4722977166999933
68,93,81.6352,44.62212096,6.679979113739803
83,99,90.0592,10.071695360000001,3.173593445922146
64,82,70.4576,4.3282022399999995,2.0804331856611014
69,80,72.6112,5.20083456,2.280533832241916
66,76,72.5744,3.36126464,1.8333752043703437
54,81,66.3472,18.17225216,4.262892464043634
61,97,84.1504,68.20777984,8.258800145299558
87,106,93.9152,16.20240896,4.025221603837483
90,109,97.2864,17.99317504,4.241836281612009
67,109,99.6128,68.94767616,8.303473740549794
65,118,102.0928,144.57698815999998,12.024017139043007
60,121,93.1984,214.24223744,14.637016001904213
81,123,98.7344,102.39345664,10.118965196105776
78,124,103.4192,86.48027136000002,9.299476940129484
74,127,105.6256,215.46942464000006,14.67887681806752
77,174,111.4064,404.18683903999994,20.104398499830825
75,163,108.1424,178.48372224,13.359780022141083
84,119,97.7376,56.48474624000001,7.51563345567092
60,104,83.184,89.86214400000001,9.479564546961006
29,73,57.4752,112.50218495999998,10.606704717300278
27,53,37.2896,33.70333184,5.805457074167373
26,43,32.0816,12.286141440000002,3.505159260290465
27,74,48.6944,264.31460864,16.25775533829932
68,83,77.0336,7.498071040000001,2.7382605865768146
78,89,83.9376,8.25690624,2.873483293843902
76,90,84.6304,11.88419584,3.4473462025157846
68,98,79.576,42.330624,6.506198890289168
73,100,91.1536,24.776407040000002,4.9775904853653845
88,102,95.6,9.8432,3.1373874481804123
14,83,72.5056,142.30436864,11.929139476089631
65,83,71.5712,7.172930559999999,2.678232730738686
67,80,71.2544,4.2632806400000005,2.06477132874321
65,76,69.8768,8.07602176,2.8418342245810186
54,98,72.1072,125.87810816000001,11.219541352479611
82,101,91.0768,18.33970176,4.282487800332886
89,110,96.5552,12.33975296,3.512798451377477
58,113,90.872,159.76921600000003,12.639984810117456
60,156,114.2528,759.9488921600001,27.56717055049357
63,142,93.4016,232.49631743999998,15.247829925599248
75,125,107.7056,60.623728639999996,7.78612410895177
97,133,114.0752,48.68074495999999,6.9771588028365805
106,137,125.5072,46.56674816,6.823983305958478
114,143,130.2144,27.266032640000002,5.221688677046919
115,141,128.3952,22.11101696,4.702235315251673
104,139,118.0544,69.20024064,8.318668201100463
19,112,90.8064,461.43291903999994,21.48098971276696
21,92,50.464,400.07270399999993,20.00181751741576
29,59,38.8832,25.46955776,5.046737338122522
28,50,42.384,17.842944,4.224090908112656
27,43,36.8832,7.936757759999999,2.8172251880174577
22,73,43.728,273.270016,16.530880678294185
68,85,76.4848,19.673768959999997,4.435512254520328
76,96,84.944,14.225664000000002,3.771692458300385
83,97,90.192,8.295936,2.8802666543221305
70,89,81.7968,18.62590976,4.315774526084512
71,100,84.4736,50.937303039999996,7.137037413380989
89,103,95.8768,7.695221760000001,2.7740262724062297
15,83,72.3024,149.10055424,12.210673783211146
68,85,72.0704,5.39664384,2.3230677648316678
69,79,73.1552,4.585512959999999,2.1413810870557346
65,95,72.3056,25.93700864,5.092838956809846
63,105,90.248,53.271296,7.298718791678441
89,101,95.6928,6.7984281599999985,2.607379558100431
75,105,95.0656,47.68689664,6.905569972131192
78,108,90.3664,59.24655104,7.69717812188337
79,145,102.0624,142.80410624,11.950067206505578
94,141,111.7616,66.14956544,8.133238312013242
106,137,122.784,70.521344,8.397698732390916
112,136,127.7328,23.68060416,4.866272100900236
123,147,136.0512,20.659778559999996,4.545302911798068
127,145,138.4496,13.994659839999995,3.740943709814409
108,140,132.584,22.303744000000002,4.722683982652238
21,128,89.464,1171.051904,34.220635645762044
12,102,50.7216,445.28889344,21.10186942998179
20,60,42.7136,46.08597504,6.788665188385711
40,56,47.8736,11.95362304,3.4574011974313885
40,52,47.0784,8.16825344,2.8580156472629747
34,47,41.384,4.758144000000001,2.1813170333539325
28,70,45.3744,130.39422464,11.419029058549594
67,88,79.7824,33.971850239999995,5.828537573010918
81,97,89.3104,14.01245184,3.743320964063862
87,102,95.8928,10.447708160000001,3.2322914720055804
78,98,88.7344,26.201456639999996,5.118735843936469
77,102,88.3728,46.34902016,6.808011468850505
82,102,94.7248,10.903464959999999,3.3020395152087443
