min,max,mean,variance,std
72,84,77.58,9.6236,3.1021927728624474
73,78,74.95,1.5074999999999996,1.2278029157808674
74,83,79.36,5.890399999999999,2.427014627067583
80,87,83.5,2.49,1.57797338380595
80,86,83.16,2.1543999999999994,1.4677874505527015
84,86,84.67,0.3611,0.6009159675029446
84,89,85.96,2.2384,1.4961283367412035
84,90,87.52,1.9495999999999998,1.3962807740565648
84,88,85.42,0.5436,0.7372923436466704
85,92,88.72,1.9615999999999998,1.4005713120009275
89,93,90.95,0.6674999999999998,0.8170067319184094
90,95,92.22,0.9515999999999998,0.9754998718605757
91,96,94.32,1.9975999999999998,1.4133647795243802
95,97,95.99,0.02990000000000001,0.17291616465790585
94,97,95.91,0.4219,0.6495382975621992
95,100,96.76,0.8023999999999997,0.8957678270623475
91,97,94.34,1.2844,1.1333137253205752
94,101,97.57,2.825100000000001,1.680803379339773
92,102,96.01,5.929900000000001,2.4351385997515624
92,104,99.55,7.5074999999999985,2.7399817517640512
96,104,99.85,5.227499999999999,2.286372673034735
95,100,97.12,1.4856,1.2188519188154072
93,98,95.41,1.4619000000000006,1.2090905673273613
88,99,94.51,8.9899,2.998316194132967
88,93,90.82,1.3276,1.152215257666726
92,100,95.31,2.693899999999999,1.6413104520473873
91,100,96.88,4.825600000000001,2.1967248348393573
91,101,96.15,8.1075,2.8473672049807695
91,100,95.17,3.8011,1.9496409925932519
92,101,94.75,2.8475,1.6874537030686205
91,101,94.17,5.001100000000001,2.2363139314505913
94,108,100.56,10.686399999999999,3.2690059651215075
91,112,101.38,46.755600000000015,6.83780666588344
91,101,95.17,8.6411,2.939574799184399
87,101,95.44,11.786400000000004,3.4331326802207927
86,91,88.53,2.1091,1.4522740788157036
85,92,87.64,1.8704000000000005,1.3676256797823008
86,89,87.97,0.7890999999999999,0.8883130078975541
81,87,83.36,2.1304000000000003,1.4595889832415152
82,89,83.96,1.9383999999999995,1.3922643427165688
80,84,82.39,1.6978999999999997,1.3030349189488362
80,84,82.0,0.74,0.8602325267042626
71,83,77.77,7.197100000000001,2.682741135480649
70,79,74.39,5.9578999999999995,2.440880988495752
72,79,75.62,3.455600000000002,1.8589244201957222
73,80,77.45,4.0275,2.006863224038948
68,75,70.84,2.0343999999999998,1.4263239463740345
66,73,69.75,2.6275,1.6209565077447328
67,71,68.74,1.1123999999999996,1.0547037498748166
61,69,66.61,5.857900000000001,2.4203098975131265
63,66,64.19,0.6539000000000001,0.8086408349817613
61,67,64.76,1.7224000000000002,1.3124023773218334
60,64,61.18,0.7075999999999998,0.8411896337925235
61,64,61.76,0.6624000000000001,0.8138795979750323
60,63,61.27,0.4371000000000001,0.6611353870426239
61,66,63.38,1.7755999999999994,1.3325164164091936
44,77,68.39,12.5979,3.549352053544421
11,91,80.77,88.1971,9.3913311090601
75,85,79.78,5.311600000000001,2.304690868641606
73,81,77.25,2.4675,1.5708278072405009
77,84,79.85,2.0674999999999994,1.4378803844548402
79,84,82.0,1.62,1.2727922061357855
82,88,83.9,0.89,0.9433981132056604
84,89,86.56,2.9663999999999997,1.7223240113288787
85,95,89.09,7.861899999999997,2.8039079870780346
87,93,90.42,3.5436,1.8824452183264193
89,91,90.43,0.5251000000000002,0.7246378405796927
86,90,88.58,1.5235999999999998,1.2343419299367577
86,93,89.82,3.4676,1.862149295840696
93,98,95.28,2.5216,1.5879546593023366
96,98,96.86,0.48039999999999994,0.6931089380465382
96,99,97.16,0.9144,0.9562426470305536
95,100,97.82,1.0675999999999999,1.0332473082471592
95,103,97.21,1.9458999999999997,1.394955196413132
97,104,102.34,2.444399999999999,1.5634577064954456
101,104,102.57,0.6851000000000002,0.8277076778670113
100,106,103.96,2.0383999999999993,1.4277254638059795
96,106,101.99,6.729900000000002,2.5942050805593615
94,105,98.14,4.620400000000001,2.14951157242756
91,98,94.76,2.3824,1.543502510525979
90,96,92.68,2.7176,1.6485144827995901
90,93,91.84,0.5943999999999999,0.7709734106958552
88,98,92.64,5.630399999999997,2.372846391994222
84,99,91.46,11.5884,3.404173908601028
83,95,89.84,10.9944,3.315780451115544
90,102,95.79,4.1059,2.0263020505344214
87,103,97.46,14.4284,3.798473377555778
85,97,92.75,8.1875,2.8613807855648994
93,101,97.65,2.5475,1.5960889699512368
90,101,94.14,6.820399999999999,2.6115895542753265
89,95,92.62,1.2756,1.12942463227964
87,92,89.76,1.7824,1.335065541462291
85,91,89.12,3.0656000000000017,1.7508854902591435
85,92,88.9,3.909999999999999,1.9773719933285185
83,87,85.64,0.6703999999999999,0.8187795796183488
80,85,82.15,1.6074999999999997,1.2678722333105965
79,84,82.67,1.3211,1.1493911431710269
78,83,80.42,0.9635999999999999,0.9816312953446421
78,85,82.17,2.2010999999999994,1.4836104610038308
73,81,79.02,3.0995999999999997,1.760568090134545
71,80,74.52,3.9696,1.9923855048659633
70,77,72.3,2.57,1.6031219541881396
71,80,75.88,8.445599999999999,2.90613144919496
66,75,70.04,5.3184000000000005,2.306165648863932
65,68,66.62,0.8555999999999999,0.9249864863877741
67,70,67.99,0.5499,0.7415524256584966
60,68,63.72,6.6415999999999995,2.5771301868551384
61,65,62.97,1.4091000000000002,1.187055179846329
60,64,61.85,1.7875000000000003,1.336974195712094
59,64,60.7,1.1300000000000003,1.063014581273465
61,66,63.79,0.9259,0.9622369770487933
61,69,64.48,3.5095999999999994,1.8733926443754387
64,76,68.72,6.001600000000001,2.4498163196452096
9,88,79.54,149.48839999999996,12.226544892159843
76,84,80.31,4.293899999999998,2.0721727727194947
79,85,82.28,2.6215999999999995,1.6191355718407274
83,86,84.38,0.4756,0.6896375859826667
83,89,85.48,2.2695999999999996,1.5065191668213185
88,92,89.45,0.5274999999999999,0.7262919523166974
88,96,91.35,3.3474999999999993,1.8296174463531985
91,94,92.32,0.7575999999999999,0.8704022058795577
89,92,90.08,0.7135999999999999,0.844748483277715
88,91,89.73,0.5370999999999999,0.73287106642301
88,93,90.52,0.9695999999999999,0.9846826900072936
92,97,95.01,2.3899,1.545930140724347
95,98,96.75,0.4075,0.6383572667401852
96,100,96.88,0.6656,0.8158431221748456
93,100,96.66,2.724400000000001,1.6505756571572237
93,101,96.12,5.065600000000001,2.250688783461632
98,103,101.27,1.4371,1.198791057691039
101,103,101.99,0.3899000000000001,0.6244197306299666
102,107,104.41,1.1219,1.0591978096654089
100,106,103.74,1.8123999999999996,1.3462540622037134
95,104,98.82,6.387599999999999,2.5273701747072983
87,97,92.18,8.8876,2.9812078089257716
86,91,89.18,1.6076,1.267911668847637
82,92,85.45,5.367499999999999,2.3167865676406185
84,92,88.49,2.7299,1.6522409025320732
85,91,88.0,3.06,1.7492855684535902
82,95,86.23,7.017100000000002,2.6489809361337433
86,97,91.6,7.7,2.7748873851023217
83,101,91.49,19.589899999999997,4.426047898520755
83,95,89.05,10.287499999999998,3.2074132879939246
91,101,96.21,5.685900000000001,2.384512528799126
89,98,94.22,3.8116000000000008,1.952331938989884
85,92,88.75,2.6675,1.6332482971061075
84,92,87.16,2.3743999999999987,1.5409088227406573
81,88,84.19,2.733899999999998,1.6534509366775896
83,91,86.59,3.2618999999999985,1.8060730882220681
83,88,86.04,1.4583999999999997,1.207642331156042
81,85,82.95,0.9874999999999997,0.9937303457175893
76,83,79.53,3.0490999999999993,1.7461672313956642
76,84,78.3,3.909999999999999,1.9773719933285185
76,86,81.51,8.7499,2.9580229884164186
71,81,76.69,4.373899999999997,2.091387099510752
72,81,76.61,2.6379,1.6241613220366997
71,76,74.22,0.8715999999999999,0.9335952013587044
70,76,72.27,2.3371,1.5287576655572328
66,72,69.29,1.8058999999999994,1.3438377878300638
67,71,68.98,0.5995999999999999,0.7743384273042375
67,69,68.69,0.4339,0.6587108622149782
64,71,67.46,2.3084000000000002,1.519341962824696
62,68,64.22,2.4315999999999995,1.5593588426016636
58,65,62.04,2.8383999999999996,1.684755175092215
59,63,60.15,1.3274999999999997,1.152171862180291
61,69,64.1,2.8099999999999996,1.676305461424021
45,78,68.06,12.556399999999998,3.5435010935514044
4,93,80.99,306.3499,17.50285405298233
81,89,85.7,1.8300000000000003,1.3527749258468684
84,88,85.14,0.9803999999999999,0.990151503558925
82,87,84.06,1.0764000000000002,1.0374969879474352
83,91,88.41,2.861899999999999,1.6917151060388387
85,89,87.74,1.1924,1.0919706955774957
86,93,89.27,2.9370999999999996,1.7137969541342988
89,94,91.28,0.7216,0.8494704232638121
87,94,89.66,3.0044000000000004,1.7333205127730995
87,96,91.18,6.147600000000002,2.4794354196066495
92,96,94.29,0.7459000000000002,0.8636550237218563
91,97,94.42,1.3836,1.176265276202609
92,100,96.46,2.8284000000000002,1.6817847662528045
94,102,99.19,3.5938999999999988,1.8957584234284701
94,101,98.29,3.8059000000000003,1.9508716000803334
94,102,97.19,4.873899999999999,2.2076911015810157
100,104,102.07,1.1051,1.0512373661547614
98,104,101.47,4.029099999999999,2.0072618165052605
93,105,97.16,7.654399999999999,2.766658634526493
95,98,97.06,0.5364,0.7323933369440222
87,96,91.11,6.377899999999999,2.525450454869388
84,90,86.58,1.8835999999999995,1.3724430771438207
83,89,85.22,2.0115999999999996,1.4183088521193117
85,91,88.56,1.9864000000000002,1.4093970341958295
85,91,88.89,1.7979000000000005,1.3408579343092244
83,91,86.62,3.535600000000002,1.8803191218513953
83,92,85.17,4.301100000000002,2.0739093519245246
86,92,88.01,2.5898999999999996,1.6093166251549134
87,92,89.38,1.4356,1.1981652640600127
87,92,90.72,1.3816,1.175414820393209
83,94,87.67,6.241099999999999,2.498219365868418
84,89,86.16,1.0744,1.0365326815879952
84,88,86.1,0.99,0.99498743710662
82,90,85.88,4.125600000000002,2.0311573055772913
80,90,86.03,6.389100000000001,2.527666908435524
81,88,84.68,2.8176,1.678570820668583
80,86,82.43,2.5450999999999997,1.5953369550035503
77,81,79.15,1.2674999999999998,1.12583302491977
76,81,78.4,1.6999999999999995,1.3038404810405295
76,82,78.37,2.7131000000000016,1.6471490521504122
72,81,77.18,5.9876,2.4469572942738496
71,80,75.1,4.669999999999999,2.1610182784974308
69,78,74.59,6.601899999999998,2.5694162761218737
65,73,69.42,3.963600000000001,1.9908792027644473
66,72,69.07,1.3651,1.1683749398202616
66,71,68.49,2.069899999999999,1.4387147041717476
64,68,66.0,1.44,1.2
64,67,65.15,0.6475,0.8046738469715541
60,66,62.91,2.3019,1.517201370945861
60,65,62.16,1.5544,1.246755790040696
60,72,65.2,5.98,2.445403852127497
55,83,69.47,14.6491,3.82741427075774
84,91,88.07,2.6651000000000007,1.632513399638729
85,90,87.34,1.7643999999999993,1.328307193385626
86,90,88.54,0.6284000000000001,0.7927168473042566
86,91,88.7,1.39,1.1789826122551597
86,89,87.6,0.88,0.938083151964686
88,91,89.95,0.6074999999999997,0.7794228634059946
88,94,90.75,2.5875,1.6085707942145413
89,94,91.16,2.354399999999999,1.5344054223053303
89,95,93.02,1.8196000000000003,1.3489254983133798
93,98,95.35,1.7875,1.3369741957120937
93,98,96.28,1.8015999999999996,1.3422369388450013
93,101,97.52,7.229599999999998,2.688791550120611
95,101,98.14,3.2004000000000006,1.788966181905069
94,103,97.77,2.417099999999999,1.554702543897063
96,106,99.78,5.1716,2.2741152125607003
97,101,98.55,1.5675000000000006,1.2519984025548916
94,99,97.16,1.6543999999999996,1.286234815265082
93,99,96.74,2.6123999999999996,1.616292052817188
87,95,91.12,4.245600000000001,2.060485379710325
84,90,86.92,1.5736,1.2544321424453377
86,91,88.84,1.4143999999999999,1.1892854997854805
85,90,87.7,2.49,1.57797338380595
84,91,86.73,2.4770999999999996,1.5738805545529813
84,93,89.26,4.652400000000001,2.156942280173487
81,88,83.41,3.141899999999999,1.7725405496066935
85,92,87.39,2.2579,1.5026310259009028
85,93,87.93,2.1451,1.4646159906268945
81,92,87.07,5.9651,2.4423554204906375
79,93,85.08,18.373600000000003,4.286443747443795
85,93,88.62,4.415600000000001,2.101332910321447
81,88,85.3,2.05,1.4317821063276353
81,91,86.8,9.58,3.095157508108432
79,86,82.7,3.9699999999999984,1.9924858845171272
78,84,80.37,1.2131,1.1014081895464551
79,85,82.41,2.1619,1.470340096712322
76,82,79.26,2.5723999999999996,1.6038703189472643
71,81,76.68,7.897599999999999,2.810266891240047
72,81,77.79,6.8659,2.620286243905425
74,85,79.5,10.11,3.179622619116929
71,77,73.98,1.6996,1.303687079018581
69,76,73.16,1.9143999999999992,1.3836184445142379
67,72,70.26,1.8523999999999996,1.3610290224679265
66,72,68.72,2.4616,1.568948692596415
65,69,67.27,0.6771,0.8228608630868284
64,67,64.96,0.35840000000000033,0.5986651818838309
65,65,65.0,0.0,0.0
62,66,63.94,0.9564000000000005,0.9779570542718123
60,67,63.23,2.7371000000000008,1.654418326784372
81,94,86.8,5.22,2.2847319317591723
85,91,87.61,2.5578999999999996,1.5993436153622522
83,92,87.75,4.1475,2.03654118544163
85,92,87.83,3.3011,1.8168929522676893
88,93,91.01,1.6699000000000002,1.2922461065911555
89,93,90.04,0.5984000000000002,0.7735631842325488
86,91,88.34,1.7043999999999995,1.3055267136294069
87,96,90.34,8.124399999999998,2.850333313842435
91,97,93.44,2.5664,1.6019987515600629
92,98,95.36,2.710400000000001,1.6463292501805344
92,100,95.88,4.285600000000001,2.070169075220669
94,97,94.98,0.7395999999999998,0.8599999999999999
95,99,97.23,0.9971,0.9985489472229191
97,102,99.34,0.9244,0.9614572273377532
96,103,99.26,3.0524,1.7471119025408761
94,99,96.53,1.3490999999999997,1.1615076409563563
89,99,94.54,5.608400000000001,2.3682060721145026
85,93,88.17,4.6811,2.163584987930911
80,86,83.83,4.4411,2.107391752854699
84,89,86.57,1.4051,1.18536914081648
78,90,86.53,8.949100000000001,2.991504638137805
80,88,85.47,2.789099999999999,1.6700598791660133
83,89,85.98,1.6195999999999997,1.2726350615946427
81,89,85.31,5.133899999999999,2.265811113045392
87,92,89.7,0.75,0.8660254037844386
87,92,89.46,1.3484000000000003,1.1612062693595828
83,89,87.03,1.7891000000000004,1.3375724279454928
82,93,87.32,9.297599999999996,3.0491966155038273
82,93,87.18,8.6876,2.947473494367676
81,86,83.49,0.8099,0.8999444427296609
80,88,82.81,3.8138999999999985,1.9529208893347416
80,85,82.19,1.6939,1.3014991356124674
80,85,82.4,1.939999999999999,1.3928388277184116
76,87,82.51,5.909900000000001,2.4310285888898964
76,82,78.24,1.3224,1.149956520917204
73,81,78.85,3.7074999999999996,1.9254869513969706
74,80,77.6,1.9999999999999991,1.4142135623730947
71,82,74.9,4.7299999999999995,2.1748563170931545
71,76,73.37,1.0330999999999997,1.0164152694642086
68,75,71.92,2.2936,1.5144636014114041
63,69,66.21,2.0458999999999996,1.4303496076134672
66,69,67.92,0.7935999999999999,0.8908422980528035
66,69,67.84,0.6944,0.8333066662399864
64,68,65.54,1.0483999999999998,1.0239140588936162
63,66,64.88,0.6056,0.7782030583337488
62,71,65.16,3.2143999999999995,1.7928747864811976
83,95,88.74,5.2524000000000015,2.2918115105741137
85,93,89.04,3.738400000000002,1.933494246177113
90,93,91.3,0.89,0.9433981132056604
89,96,92.57,3.325100000000001,1.823485673099737
90,96,92.96,3.238399999999999,1.7995555006723185
89,96,92.51,3.749900000000001,1.936465853042599
90,98,95.22,4.791600000000002,2.188972361634564
90,98,93.72,4.7216000000000005,2.1729242968865714
92,98,94.93,3.125100000000001,1.767795237011346
94,99,96.49,2.1498999999999993,1.4662537297480267
92,102,97.48,3.3896,1.8410866356584092
92,99,96.71,1.9859,1.4092196422133776
95,97,96.0,0.06,0.2449489742783178
92,96,94.38,1.3156,1.1469960767151735
89,94,91.41,1.1819,1.0871522432483869
81,90,85.21,4.825900000000001,2.196793117250689
76,87,81.95,4.767500000000001,2.183460556089805
79,88,84.7,3.69,1.9209372712298547
78,85,81.37,3.2531000000000017,1.803635218108141
79,85,82.97,1.8491000000000002,1.359816164045714
80,86,83.4,3.48,1.865475810617763
80,88,83.78,4.551600000000002,2.1334479135896434
82,90,85.6,4.08,2.0199009876724157
81,93,87.77,8.257100000000001,2.873517008823856
80,89,85.08,5.713599999999999,2.3903137869325857
77,86,81.8,6.159999999999999,2.481934729198171
79,87,84.32,2.3975999999999997,1.5484185480676727
78,85,82.89,4.0979,2.0243270486756826
78,89,83.24,8.8224,2.9702525145179157
79,84,81.23,0.9171000000000004,0.9576533819707422
78,85,80.9,2.2899999999999987,1.5132745950421551
70,82,75.44,13.3664,3.6560087527247527
71,81,76.09,6.121899999999998,2.474247360309797
71,79,74.76,4.622400000000002,2.1499767440602704
71,78,73.89,4.197899999999998,2.048877741594163
69,80,76.29,6.6859,2.5857107340149246
69,78,73.49,4.1099,2.0272888299401246
70,74,71.98,1.1795999999999998,1.0860939185908371
65,71,67.34,2.0643999999999996,1.4368020044529446
66,72,69.1,1.3299999999999994,1.1532562594670794
63,68,66.07,1.7450999999999999,1.3210223313782397
65,74,66.91,1.7819,1.3348782716038192
56,80,66.04,11.0984,3.3314261210478615
87,102,91.35,5.3675,2.316786567640619
88,94,91.76,2.8223999999999996,1.68
90,96,93.74,2.0723999999999996,1.4395832730342484
86,96,91.16,5.834399999999997,2.415450268583478
84,93,88.57,6.465099999999999,2.5426560915703873
86,96,90.91,5.841899999999998,2.4170022755471288
89,95,91.17,2.6411000000000002,1.625146147274146
90,98,93.67,3.161099999999999,1.7779482557149966
91,97,94.27,1.7771000000000001,1.3330791424367872
91,97,94.27,2.6771,1.6361845861637982
91,99,94.81,1.9938999999999998,1.4120552397126678
92,97,95.26,0.9323999999999998,0.9656086163658648
90,96,93.1,2.4899999999999993,1.5779733838059498
87,93,90.16,1.9143999999999999,1.383618444514238
80,88,84.29,5.2259,2.2860227470434324
75,86,79.38,5.875600000000002,2.423963696097778
77,87,83.26,4.232400000000001,2.057279757349496
81,86,83.76,1.2823999999999995,1.132431013351365
81,86,83.31,1.5139000000000005,1.230406436914242
79,88,82.99,5.7299,2.393720952826373
78,87,83.05,5.887499999999999,2.426417111710186
82,88,85.61,2.3179,1.5224651063324899
80,86,83.23,2.1370999999999993,1.4618823482072691
79,86,82.7,3.4699999999999993,1.8627936010197155
76,84,80.4,4.8,2.1908902300206643
79,86,82.36,3.9303999999999983,1.9825236442474017
77,82,78.84,0.9344,0.9666436778875658
76,80,78.08,0.9135999999999999,0.9558242516278815
76,84,78.78,3.691600000000002,1.9213536894595962
76,84,79.65,2.7674999999999996,1.6635804759614126
70,84,76.46,12.0884,3.4768376436066153
70,76,73.33,1.7811,1.3345785851721135
71,81,75.72,11.181600000000001,3.3438899503422657
71,81,76.41,7.381899999999998,2.7169652187689115
69,74,71.97,1.4890999999999999,1.2202868515230343
68,75,71.71,2.4259,1.5575300960174092
68,75,71.28,3.1615999999999995,1.7780888616714294
68,73,70.36,1.4304000000000006,1.1959933110180845
68,72,69.45,0.6874999999999997,0.8291561975888497
62,76,67.33,4.4811,2.116860883478175
89,98,91.91,2.4419,1.5626579920123276
85,92,87.5,2.29,1.5132745950421556
84,94,87.64,6.610399999999999,2.571069816243814
86,95,90.17,6.2611,2.5022190151943136
89,94,90.7,2.15,1.466287829861518
89,98,91.55,5.787499999999999,2.4057223447438814
92,96,94.0,1.42,1.1916375287812984
91,97,94.28,2.9015999999999997,1.7034083479894067
91,95,93.21,0.6859000000000002,0.8281907992727281
91,96,93.89,1.4179000000000004,1.190756062340226
89,93,91.22,0.8715999999999999,0.9335952013587044
87,91,89.36,1.4904000000000008,1.2208193969625487
86,89,87.13,0.6131000000000001,0.783007024234138
81,88,85.39,3.2579,1.8049653736290898
82,89,85.83,2.7010999999999994,1.643502357771354
79,89,84.03,5.309100000000001,2.304148432718691
81,86,83.33,1.3810999999999998,1.1752021102772066
79,88,83.94,4.3564,2.087199080107118
78,83,81.12,1.7656,1.3287588193498472
78,86,80.43,3.065100000000001,1.7507426995421118
75,83,79.32,3.8975999999999997,1.9742340286804905
76,85,80.09,5.121899999999999,2.2631615055050753
78,84,81.02,2.2596,1.5031965939290841
79,84,81.11,1.6579000000000002,1.2875946567146044
77,83,79.9,1.9899999999999993,1.4106735979665883
76,82,79.29,1.8059,1.343837787830064
76,84,79.41,4.701899999999998,2.1683864969142377
71,80,75.1,4.429999999999999,2.1047565179849186
70,78,73.2,4.62,2.149418526020468
69,74,72.0,1.5,1.224744871391589
70,78,73.68,4.5376,2.130164312911096
72,77,73.59,1.5419000000000005,1.241732660438631
70,76,72.69,1.4339,1.1974556359214314
72,77,73.66,1.0444,1.0219589032832974
72,77,74.53,1.0291,1.0144456614328832
68,76,72.8,2.1399999999999992,1.462873883832779
4,61,48.56,361.54639999999995,19.014373510584036
4,59,47.04,345.5184000000001,18.58812524166975
4,59,47.1,340.11000000000007,18.44207146716442
4,72,51.76,419.8224000000001,20.489568077438822
4,80,59.4,568.76,23.848689691469424
4,77,53.35,478.7075000000001,21.879385274728357
4,87,67.46,715.7883999999999,26.754222096708396
4,99,74.39,881.1379000000001,29.68396705293954
4,98,75.63,911.8131,30.19624314380847
4,98,77.5,964.11,31.05012077271198
48,63,57.85,8.107499999999998,2.8473672049807695
55,62,58.12,2.7455999999999996,1.6569852141766381
50,60,56.97,3.1891000000000003,1.7858051405458548
47,59,55.0,11.52,3.394112549695428
46,57,52.65,8.2475,2.8718460961548757
44,66,55.11,33.877900000000004,5.820472489411835
51,78,67.36,41.1104,6.411739233624524
71,81,77.44,6.306399999999997,2.5112546664964106
74,82,78.57,3.745100000000001,1.9352260849833545
77,93,86.19,14.073900000000002,3.751519692071468
80,96,90.37,16.873099999999994,4.107687914143429
77,94,88.45,15.82750000000001,3.978379066906522
81,91,87.24,4.022399999999999,2.0055921818754676
78,90,85.85,5.207499999999999,2.281994741448805
72,86,79.91,8.781899999999997,2.963427070133496
62,77,69.58,10.0436,3.169163927599833
62,69,66.21,2.405899999999999,1.5510963864312233
62,68,65.67,1.9610999999999998,1.4003928020380567
58,68,64.18,6.7676000000000025,2.6014611279048556
56,72,62.62,7.6956,2.774094446842068
64,83,75.66,29.584400000000006,5.439154346035789
79,94,86.86,9.720400000000001,3.117755602993923
81,94,86.91,12.5419,3.5414545034491125
82,93,85.6,10.2,3.1937438845342623
79,94,87.4,9.1,3.0166206257996713
76,93,83.35,14.3675,3.790448522272793
84,97,87.65,13.847500000000004,3.7212229172679248
78,96,86.36,17.290400000000005,4.158172675587199
85,95,89.93,5.445099999999999,2.333473805295444
88,93,90.54,2.0684000000000005,1.4381933110677438
81,93,88.35,9.6275,3.1028212968200406
78,94,86.22,19.811599999999995,4.451022354470936
82,94,86.35,9.327500000000004,3.054095610815091
82,94,87.39,10.197900000000002,3.1934150998578312
83,94,86.02,7.839599999999999,2.7999285705174692
84,104,93.0,20.38,4.514421336118285
36,66,58.57,22.5851,4.7523783519412675
51,65,59.75,7.8075,2.7941904015295735
56,64,59.14,2.6004000000000014,1.6125755796240997
56,63,60.18,3.6075999999999997,1.8993683160461532
53,64,59.62,9.075600000000001,3.0125736505519662
48,59,53.93,8.2251,2.8679435140881
41,57,48.62,10.555600000000002,3.2489382881181355
37,51,41.23,10.2971,3.208909472079261
35,68,46.16,112.9944,10.629882407628035
40,79,70.46,72.1684,8.49519864394
68,80,75.96,5.938400000000001,2.4368832553078943
73,90,79.25,17.1875,4.14578098794425
81,95,89.39,16.6379,4.078958200325176
84,92,87.99,4.1699,2.042033300414075
84,92,87.53,3.389099999999999,1.8409508412774087
77,89,83.88,10.545599999999997,3.2473989591671666
72,86,75.91,12.1819,3.490257870129369
72,81,77.35,2.5475,1.5960889699512368
63,82,73.85,28.50749999999999,5.339241519167305
58,78,67.55,36.7275,6.060321773635456
59,79,65.43,22.405099999999994,4.733402581653075
49,65,57.6,18.48,4.298837052040936
50,78,63.46,52.3084,7.232454631727737
60,93,80.33,56.4411,7.512729197834832
80,92,86.14,15.060399999999998,3.8807731188514483
90,96,93.22,2.4516,1.5657586020839867
80,103,95.63,13.673099999999998,3.6977155109607875
81,100,93.14,9.540399999999998,3.0887537940081917
87,96,91.76,6.1024,2.4703036250631216
90,99,92.69,5.533899999999999,2.352424281459448
83,94,88.22,6.4716,2.543933961407017
83,94,89.68,8.6776,2.9457766378325427
74,89,79.59,16.0819,4.010224432622194
70,82,75.78,7.9716000000000005,2.823402203016779
69,85,77.05,30.107499999999995,5.487030162118666
65,85,77.57,28.84509999999999,5.370763446661935
73,85,79.18,8.9076,2.984560269118384
74,89,79.59,11.601899999999999,3.4061561913687983
76,93,85.34,13.344399999999997,3.6529987681355705
82,101,88.48,9.0296,3.0049292836937114
54,70,62.77,10.9771,3.3131706868195003
60,71,66.66,6.004399999999999,2.450387724422402
61,70,64.15,4.187499999999998,2.046338192968112
59,68,64.52,4.669599999999999,2.160925727552893
60,68,63.98,3.019600000000001,1.7376996288196649
61,73,66.84,8.4944,2.9145153971114994
57,67,61.7,5.51,2.3473389188611002
55,64,61.0,6.16,2.4819347291981715
39,62,54.81,18.3939,4.288811024048506
34,57,41.59,45.60190000000001,6.7529178878467055
33,62,40.9,30.15,5.490901565316938
42,79,62.94,129.6764,11.387554610187387
66,86,77.66,21.764400000000002,4.665233113146652
77,87,82.98,5.319599999999999,2.3064258063072396
79,90,83.75,8.3675,2.8926631328241457
87,101,92.07,15.345099999999997,3.917282221132401
85,104,94.22,27.631600000000002,5.256576832882784
81,96,89.64,14.990400000000005,3.8717437931764036
78,98,87.04,22.518399999999993,4.745355624186663
79,97,89.03,35.5291,5.960629161422475
76,99,87.56,33.306400000000004,5.7711697254542775
66,87,78.08,27.8536,5.277650992629202
43,78,58.45,97.2875,9.863442603878221
44,59,49.65,17.4075,4.17222961975968
51,82,68.85,74.1675,8.61205550376912
76,90,81.09,13.4619,3.669046197583236
79,93,86.52,13.609599999999995,3.6891191360540248
76,97,86.78,43.5316,6.59784813405098
80,95,86.21,22.245899999999995,4.716555946874795
80,91,83.93,6.865100000000001,2.620133584380766
82,94,88.4,10.24,3.2
81,93,84.55,10.467500000000003,3.235351603767356
80,85,82.86,1.3404000000000003,1.1577564510725045
74,84,79.92,8.793599999999998,2.9654004788561017
65,77,72.02,12.4196,3.5241452864489
53,73,65.43,34.4051,5.865586074724332
52,74,61.44,17.946400000000004,4.236319157004109
57,75,67.05,35.2875,5.940328273757268
62,75,69.98,12.119599999999998,3.4813215881328743
62,82,70.33,35.9211,5.993421393494704
63,87,73.85,39.4875,6.283908019696023
69,90,81.36,28.410400000000003,5.330140711088217
4,104,86.05,238.94749999999996,15.457926769136925
26,75,65.15,63.56749999999998,7.972922927007383
64,73,68.61,3.4979,1.8702673605663978
66,72,69.21,2.0058999999999996,1.4162979912433682
66,73,68.57,2.0251,1.4230600830604447
64,77,68.94,8.2364,2.869912890664105
66,77,70.8,8.54,2.9223278392404914
63,69,64.95,2.2475000000000005,1.499166435056495
64,74,71.13,6.1530999999999985,2.480544295109442
62,72,65.28,4.981599999999999,2.23194982022446
61,71,66.33,6.121099999999999,2.4740856897043804
54,74,66.64,21.830400000000004,4.672301360143629
50,76,65.36,58.6904,7.660965996530725
44,83,64.2,133.86,11.569788243524599
43,83,62.59,144.52190000000002,12.021726165572066
56,87,68.93,55.925100000000015,7.4783086323045005
68,87,78.26,40.052400000000006,6.3286965482633155
78,88,85.24,2.982399999999999,1.7269626515938319
85,99,91.36,8.510399999999997,2.917258987474372
88,102,93.46,8.9684,2.9947287022366487
86,96,93.16,4.9544,2.225848152952038
86,101,93.5,12.83,3.581898937714463
94,101,97.45,2.007500000000001,1.4168627315304758
75,100,87.47,58.6291,7.656964150366645
78,91,84.1,12.25,3.5
44,85,68.65,96.88749999999999,9.843144822667194
42,76,54.85,105.8275,10.287249389414063
41,73,48.69,57.47389999999998,7.581154265677489
52,86,77.82,68.2076,8.258789257512266
79,85,81.47,2.3091000000000004,1.5195723082499235
72,83,77.33,8.4411,2.9053571209061375
