min,max,mean,variance,std
113,133,126.12,13.625599999999999,3.6912870384189844
114,133,123.55,24.907500000000006,4.990741427884238
119,131,127.25,4.3075,2.075451758051726
116,128,119.9,12.53,3.5397740040855714
107,129,119.78,33.131600000000006,5.756005559413577
114,132,125.73,19.337099999999996,4.3973969572918925
109,132,124.81,28.79389999999999,5.365994781957954
100,130,112.35,68.64750000000001,8.285378687784887
88,124,111.15,58.34749999999999,7.638553527992062
84,124,100.21,112.9859,10.629482583832573
96,125,109.36,61.7904,7.860686992877913
10,16,12.7,2.2699999999999996,1.5066519173319362
11,18,13.78,2.911600000000001,1.7063411147833252
11,17,13.08,1.9136000000000002,1.3833293172632466
11,18,13.56,2.0864000000000003,1.444437606821423
12,19,15.66,3.1244,1.7675972391922319
12,25,19.26,5.772400000000001,2.4025819444922165
12,24,15.75,9.1875,3.031088913245535
13,25,17.4,11.6,3.40587727318528
21,47,32.04,47.3984,6.884649591664052
17,44,32.73,43.99709999999999,6.633030981384
19,45,36.0,64.9,8.056053624449133
25,43,35.31,29.753899999999998,5.454713558015673
24,48,32.49,56.48989999999999,7.515976317152682
37,59,52.45,23.627500000000005,4.860812689252694
20,56,32.71,77.0659,8.778718585306173
18,57,29.05,83.3475,9.129485199067908
42,87,60.06,109.41640000000001,10.460229442990245
59,94,82.34,77.6644,8.812740776852568
86,101,93.27,15.357100000000008,3.918813595975191
68,103,91.67,83.42110000000001,9.133515205001851
70,92,86.4,21.359999999999996,4.621688003316537
67,92,82.98,52.7996,7.2663333256877225
51,77,62.69,18.613900000000005,4.314382922272895
44,60,49.92,15.813600000000003,3.976631740556322
53,66,63.24,9.162399999999998,3.026945655276949
40,64,52.41,43.461899999999986,6.592563992863473
37,67,49.02,82.83959999999999,9.101626228317661
63,79,71.35,20.187500000000004,4.493050188902857
65,87,76.41,17.7419,4.212113483751358
60,103,71.0,80.3,8.96102672688794
88,131,111.96,186.05839999999998,13.640322576830798
112,136,128.3,31.249999999999996,5.590169943749474
130,153,140.45,29.2475,5.408095783175442
128,161,150.7,47.49000000000001,6.891298861608021
117,146,128.2,82.76,9.097252332435328
123,148,129.79,40.7259,6.381684730539421
119,149,129.41,83.36189999999999,9.130273818456924
119,144,127.03,35.7691,5.980727380511505
115,145,125.91,64.9619,8.059894540252992
117,141,130.41,36.521899999999995,6.04333517190632
80,140,107.77,288.7171,16.991677374526624
82,124,94.7,95.83000000000001,9.789279850938986
83,134,115.38,166.51559999999998,12.904092374126899
64,110,85.84,141.9544,11.914461800685753
59,110,91.67,200.32109999999997,14.15348367010751
65,108,93.69,86.83389999999997,9.318470904606611
80,109,94.31,57.91389999999999,7.610118264521255
72,91,81.82,7.507600000000001,2.74
66,89,78.25,22.6475,4.758938957372746
57,78,64.2,28.82,5.36842621258782
73,91,83.57,15.085099999999997,3.8839541706873932
71,91,82.88,31.785600000000002,5.637871938950015
61,103,76.75,129.0675,11.360787824794546
78,100,86.98,23.0596,4.802041232642635
78,118,103.41,138.24190000000002,11.757631564222448
111,123,118.18,11.567599999999997,3.401117463422867
97,126,110.42,64.9436,8.05875920970468
97,131,112.86,89.26039999999999,9.447772224180682
115,133,127.21,12.245899999999997,3.4994142366973358
115,136,129.51,21.189899999999998,4.603248852712614
126,138,130.58,9.463599999999998,3.0762964746590984
109,138,125.64,50.2104,7.085929720227262
108,125,114.9,23.59,4.856953777832357
112,135,125.89,34.03790000000001,5.834200887868021
120,134,126.25,12.0475,3.4709508783617204
108,135,126.04,29.158399999999997,5.399851849819585
114,123,120.51,3.2699000000000007,1.808286481727937
104,118,110.1,13.73,3.705401462729781
97,123,109.94,29.936400000000006,5.471416635570719
12,19,15.24,4.0024,2.00059991002699
14,21,18.37,2.3731,1.5404869360043272
13,20,16.73,1.7771000000000006,1.3330791424367874
12,20,17.04,3.9383999999999997,1.9845402490249473
16,28,20.21,8.3859,2.895841846510268
14,40,24.78,28.5716,5.345240873898949
13,26,17.58,7.6236,2.761086742570758
15,24,17.8,3.7199999999999993,1.928730152198591
15,45,31.64,93.2304,9.65558905504993
20,45,33.96,56.65839999999999,7.527177425834998
16,45,25.16,41.7944,6.46485885383432
15,30,23.12,9.6056,3.0992902413294563
14,47,27.96,42.278400000000005,6.5021842483891525
12,60,39.17,207.6611,14.410451068582136
28,56,43.6,59.28,7.699350621968063
29,81,48.62,191.33559999999997,13.832411214246052
73,93,86.0,11.5,3.391164991562634
87,101,94.29,13.265900000000004,3.6422383227899853
88,99,92.22,8.171600000000002,2.85860105646101
65,102,83.21,99.30589999999998,9.965234568237719
66,108,81.72,166.4616,12.901999844985273
78,106,87.18,40.5076,6.364558115061877
57,92,76.71,63.1659,7.947697779860531
46,91,72.96,206.95839999999995,14.386048797359196
53,86,74.24,83.02240000000002,9.111662855922624
43,76,51.9,77.65,8.811923740024081
38,69,50.54,79.1884,8.898786434115609
60,80,71.11,19.9979,4.471901161698456
78,89,83.88,7.5656,2.7505635786143903
74,113,86.71,55.705900000000014,7.463638522865374
87,133,114.29,159.9459,12.646971969606005
114,139,131.54,29.148400000000006,5.3989258190866085
127,160,144.26,64.5324,8.03320608474599
144,163,153.05,26.9275,5.189171417480829
142,161,153.45,26.7075,5.167929953085665
146,162,155.87,14.753099999999996,3.840976438355226
147,161,153.34,15.324399999999999,3.914639191547543
136,157,150.37,17.513099999999998,4.184865589239396
120,154,140.42,73.38359999999999,8.566422824026374
129,145,138.24,12.762400000000007,3.5724501396100696
123,147,134.67,39.101099999999995,6.2530872375171604
96,146,112.64,172.19040000000004,13.122133972795737
84,115,102.49,26.48989999999999,5.146833978282182
81,119,104.74,58.21240000000001,7.629705105703628
50,110,75.77,287.6371,16.959867334386786
49,130,93.73,516.8170999999999,22.733611679625387
54,128,100.72,377.96160000000003,19.441234528702132
54,93,72.01,115.5099,10.74755320991713
78,95,88.79,11.965900000000001,3.4591762025083375
68,90,81.88,23.80559999999999,4.879098277345927
80,96,87.9,13.970000000000002,3.737646318206152
80,91,86.87,5.833099999999999,2.41518115262603
79,102,90.99,27.669900000000002,5.260218626635209
88,100,92.42,7.0036000000000005,2.646431559666715
87,119,101.76,81.30239999999999,9.016784349201215
86,114,99.04,65.5784,8.09804914778862
98,114,107.33,11.461100000000004,3.38542464101625
97,135,119.71,98.2059,9.909889000387441
129,143,135.23,10.477099999999998,3.236834873761712
125,139,133.81,9.853900000000001,3.139092225469013
123,139,129.77,30.297099999999997,5.5042801527538545
120,138,126.29,14.405900000000004,3.7955105058476657
118,131,124.78,8.0516,2.8375341407637724
114,139,128.82,37.2876,6.106357342966427
119,132,125.28,13.021600000000001,3.6085454133209964
99,125,109.11,40.737899999999996,6.382624851892832
101,124,117.32,27.957599999999992,5.287494680848388
104,116,111.33,9.021100000000002,3.0035146079218595
108,126,118.1,20.69,4.548626166217664
13,21,16.94,3.6364000000000005,1.9069347130932408
14,24,19.24,7.1224,2.6687824939473805
16,21,18.52,1.4696,1.212270596855339
16,22,18.93,2.2450999999999994,1.4983657764377827
13,30,19.96,12.8584,3.5858611239143103
25,50,40.49,42.589900000000014,6.526093778057438
18,42,24.88,26.665599999999998,5.163874514354507
18,25,21.8,2.18,1.47648230602334
15,25,20.75,3.4875,1.8674849396983098
19,46,32.84,59.6544,7.723626091415871
24,45,36.7,28.669999999999995,5.354437412091022
23,38,31.73,17.6171,4.197272924173505
12,39,26.56,61.72639999999999,7.856615047207034
10,32,12.67,18.661099999999998,4.3198495344166785
11,58,39.43,190.76510000000002,13.811773962818824
38,69,55.11,75.1179,8.667058324483573
73,104,91.91,71.5219,8.457062137645673
94,103,100.23,3.5771,1.8913222887704781
96,102,99.93,1.9450999999999998,1.3946684193742969
97,106,101.34,4.7844,2.187327136026982
99,111,105.97,10.5691,3.2510152260486262
92,112,103.89,22.2979,4.722065226148406
76,104,84.88,40.04559999999999,6.328159290030553
78,94,87.51,17.2099,4.14848164995339
72,86,79.96,12.758399999999996,3.5718902558729315
42,79,58.17,120.8011,10.990955372486962
46,71,55.7,43.17000000000001,6.570388116390082
58,85,67.14,43.6204,6.604574172495907
79,102,92.22,35.991600000000005,5.9992999591619025
75,140,99.11,329.5579,18.153729644345816
122,153,143.13,38.5131,6.205892361296641
120,138,127.9,14.85,3.8535697735995385
120,141,129.11,21.857899999999994,4.675243309176539
126,146,136.2,31.680000000000003,5.628498911788116
137,162,143.74,30.172399999999993,5.492940924495729
148,190,163.78,124.3316,11.150408064281773
139,185,150.54,88.78840000000002,9.422759680688031
143,152,147.07,6.1051,2.470850056154764
143,151,146.5,3.19,1.786057109949175
126,150,142.98,19.879599999999996,4.458654505565552
117,148,132.33,81.1811,9.010055493724774
107,147,136.04,70.8984,8.420118764008024
99,122,108.09,38.2019,6.1807685606241565
69,118,91.77,108.41709999999999,10.41235324026226
88,136,114.16,227.57439999999994,15.085569263372197
88,134,124.41,90.0219,9.4879871416439
44,120,69.01,406.2299,20.15514574494563
55,92,82.87,74.4731,8.629779834966822
89,105,97.49,22.3699,4.7296828646326805
89,103,95.81,16.6739,4.08336870732977
89,96,92.4,2.96,1.7204650534085253
86,96,92.36,4.910399999999999,2.2159422375143265
86,107,94.96,18.818399999999997,4.338017980598973
90,125,111.24,113.86239999999998,10.670632596055398
88,123,104.82,88.1276,9.387630158884615
88,131,117.2,120.36,10.970870521521983
107,126,119.25,19.1075,4.371212646394591
110,136,128.81,27.073899999999995,5.203258594381024
123,142,133.26,15.872400000000006,3.9840180722481677
127,144,137.78,13.051599999999997,3.612699821463167
125,143,136.17,21.821099999999998,4.671306027226219
123,144,136.3,31.210000000000004,5.586591089385369
116,141,129.39,39.5579,6.289507134903338
115,133,125.24,20.18240000000001,4.4924826098717405
113,129,121.13,10.793100000000003,3.2852853757322213
98,127,109.14,59.6004,7.720129532592054
109,126,118.9,22.149999999999995,4.706378650300037
106,118,111.18,3.5476,1.8835073665903195
107,119,112.59,4.801899999999998,2.1913238008108245
10,23,16.99,9.7499,3.12248298634276
10,23,17.57,6.405099999999999,2.530829903411132
14,24,19.08,5.413599999999999,2.3267144216684605
14,26,19.29,12.725900000000001,3.5673379430606236
14,28,21.28,11.141600000000004,3.3379035336570175
18,53,37.34,113.96440000000001,10.675410999113804
23,52,31.36,40.670400000000015,6.377334866541039
22,32,26.29,6.6059,2.5701945451657937
16,24,20.75,4.7475,2.1788758569500923
17,46,31.49,75.54990000000001,8.691944546532726
30,49,41.99,39.3099,6.26976076098602
28,39,31.68,3.8576000000000006,1.964077391550547
35,65,48.21,69.60589999999999,8.343015042537079
10,66,34.01,353.2299,18.794411403393298
10,49,15.15,56.727500000000006,7.531766061157238
12,75,49.21,359.38590000000005,18.95747609783539
79,106,96.81,54.53390000000001,7.384707170903936
93,104,97.54,8.6084,2.93400749828626
95,102,98.71,2.1658999999999997,1.4716996976285617
96,104,100.85,2.0475,1.4309088021254184
101,109,104.96,5.418400000000002,2.3277456905770446
103,122,108.3,15.45,3.930648801406709
79,121,100.42,100.64359999999999,10.032128388333156
79,114,97.42,132.14360000000005,11.495372982204625
77,105,86.95,46.3475,6.807899822999747
48,79,64.78,70.9716,8.424464374665014
48,71,58.39,32.5779,5.7077053182518105
63,84,70.88,39.665600000000005,6.298063194347926
69,102,90.58,56.183600000000006,7.495572026203204
94,129,105.11,76.9379,8.771425197765755
116,149,131.44,85.50640000000001,9.24696707034258
121,144,137.99,21.249900000000007,4.609761382110793
120,152,136.24,44.4424,6.666513331569959
128,162,144.2,82.6,9.08845421400141
138,183,162.83,159.74110000000002,12.63887257630205
170,193,184.34,39.2244,6.262938607395094
144,190,172.13,157.77310000000006,12.560776249897936
144,163,154.77,21.757099999999994,4.664450664333367
148,161,154.24,9.1224,3.0203311076767725
126,159,146.59,58.2619,7.632948316345395
112,139,119.62,34.6756,5.888599154298075
119,144,132.24,36.922399999999996,6.076380501581513
77,128,115.15,156.9675,12.528667127831277
83,123,103.86,99.26039999999999,9.962951369950572
49,136,98.43,770.1051000000002,27.750767556952372
44,116,66.88,468.9656,21.65561359093757
40,90,64.69,281.8539,16.78850499597865
79,100,91.64,27.2704,5.222106854517628
92,104,98.11,8.617899999999999,2.9356259979772625
90,102,95.0,8.7,2.949576240750525
83,96,92.04,7.058400000000001,2.6567649500849715
69,95,79.92,46.97359999999999,6.853728912059478
74,118,89.95,165.84749999999997,12.878179219128764
93,126,115.03,53.14910000000002,7.29034292746233
101,127,114.3,56.21000000000001,7.497332859090625
117,136,129.02,16.2196,4.0273564530595
111,133,122.89,22.157899999999998,4.70721786196475
87,132,108.79,132.96590000000003,11.531084077397061
97,143,120.36,106.71040000000002,10.330072603810683
132,148,142.22,17.171599999999998,4.14386293209609
124,147,141.63,31.213100000000004,5.586868532550234
124,142,136.44,18.5264,4.304230477100408
124,140,132.73,12.517099999999997,3.537951384629246
118,140,124.53,23.5891,4.856861126283106
112,138,120.11,32.3579,5.688400478166073
110,131,117.48,27.029600000000002,5.198999903827659
105,141,123.68,68.4776,8.275119334486964
107,136,117.97,51.98910000000001,7.210346732300743
96,117,110.33,23.141099999999998,4.810519722441641
11,25,18.16,10.4144,3.2271349522447927
9,26,15.22,15.171600000000003,3.8950738118808483
17,29,23.53,9.469100000000001,3.07719027685972
18,32,25.27,9.2571,3.0425482740623853
22,36,29.81,8.593900000000001,2.9315354338639676
20,57,40.48,118.48960000000001,10.885292830236585
17,59,40.26,115.9524,10.768119613005792
16,32,25.41,10.8619,3.2957396741854477
18,44,26.52,51.46959999999999,7.174231666178615
17,45,34.07,57.405100000000004,7.576615339318739
32,53,45.98,17.939600000000002,4.2355164974298
19,44,25.96,29.018399999999993,5.386872933344539
19,64,36.94,105.57639999999998,10.275037712826167
37,71,61.07,32.725100000000005,5.720585634355979
14,72,40.62,221.6156,14.886759217506006
14,67,37.46,122.0084,11.045741260775575
63,119,97.54,271.74839999999995,16.48479299233084
86,116,103.16,47.994400000000006,6.9277990732988215
84,102,95.19,30.653899999999993,5.536596427409171
87,106,99.14,23.080400000000004,4.804206490150065
104,119,110.05,16.187499999999996,4.023369234857769
110,123,117.76,10.242399999999998,3.200374978029918
104,125,114.83,32.9411,5.739433769981146
98,108,102.23,5.597099999999999,2.3658190970570847
76,111,98.2,67.50000000000001,8.215838362577493
54,107,74.92,114.7136,10.71044350155492
55,92,72.58,95.8836,9.792017156847715
64,95,82.04,73.7584,8.588271071641834
68,126,101.76,237.6624,15.416303058775148
105,134,125.25,16.3475,4.043204174908806
113,134,123.41,24.701900000000002,4.970100602603533
126,146,139.27,22.837099999999996,4.778817845450901
141,154,145.81,10.313900000000004,3.2115261169730513
136,161,148.26,43.07239999999999,6.562956650778671
134,183,155.18,195.68760000000003,13.988838407816427
147,194,175.54,173.48840000000004,13.171499534980823
147,193,174.66,258.9844,16.092992263715285
144,156,148.83,9.3611,3.059591475998062
145,163,154.05,16.167499999999997,4.020882987603593
123,164,154.59,72.1219,8.492461362879434
112,142,124.88,59.56560000000001,7.717875355303428
104,131,123.85,45.4875,6.744442156323975
78,132,117.1,215.68999999999997,14.686388255796588
71,125,101.15,213.82750000000004,14.62284172108828
42,121,76.39,645.8379000000001,25.413340984608855
46,117,79.25,531.3275,23.05054229297003
64,107,86.51,57.249900000000004,7.566366367021888
69,95,80.03,26.069100000000002,5.1057908300281944
80,100,92.01,19.289900000000003,4.39202686694879
87,104,98.42,11.2836,3.359107024195567
75,95,86.47,26.709100000000003,5.168084751627048
80,93,86.22,5.4116,2.3262845913602233
74,108,86.72,73.5616,8.576805932280385
86,108,93.15,18.827500000000004,4.339066719929529
93,130,110.64,116.53040000000003,10.794924733410605
120,135,130.23,5.1371,2.266517151931571
127,134,129.64,2.4704,1.5717506163510802
127,144,133.92,16.7136,4.088226999568395
124,145,137.84,17.354400000000002,4.165861255490874
134,151,144.9,14.45,3.8013155617496426
126,147,137.76,27.002399999999987,5.1963833576825325
123,154,135.03,32.9091,5.736645361184531
123,153,137.2,42.76000000000001,6.539113089708727
90,153,129.67,303.2211,17.413244958938584
113,137,122.59,34.0819,5.8379705377810875
116,132,125.9,13.929999999999998,3.732291521304304
121,141,131.47,30.84909999999999,5.5541966115721895
110,138,119.71,31.085900000000002,5.575473074098736
101,122,113.55,28.40750000000001,5.3298686662993875
8,29,16.56,40.4264,6.358175839028046
9,69,26.7,287.99,16.97026811809407
12,42,19.9,35.45,5.953990258641679
18,37,26.69,28.5339,5.341713208325584
28,46,33.17,8.901100000000001,2.9834711327579493
30,62,48.36,72.6904,8.525866524875932
16,57,31.41,96.82189999999999,9.839811990073793
14,42,24.37,67.1931,8.197139745057418
20,43,32.06,44.87640000000001,6.698984997744062
33,48,41.09,18.201900000000002,4.266368479163515
35,53,42.06,12.916400000000003,3.5939393428381625
19,49,32.25,37.2875,6.106349154773252
22,67,47.57,141.6051,11.899794115866039
37,72,54.15,64.04750000000001,8.002968199362035
38,76,67.18,81.68760000000002,9.038119273388686
36,83,58.94,194.55639999999997,13.9483475723829
62,121,97.03,268.2091,16.377090706227403
82,120,100.76,123.38239999999998,11.107763051127801
81,111,92.67,75.66109999999999,8.698338921886178
90,114,109.04,37.458400000000005,6.12032678866088
110,119,114.33,5.481099999999999,2.3411749187106885
117,125,121.39,4.2779,2.0683084876294444
108,127,119.62,32.29560000000001,5.682921783730619
79,108,97.44,70.16640000000001,8.376538664627533
82,114,101.7,101.54999999999998,10.077201992616798
66,114,88.05,242.36750000000004,15.568156602501146
66,112,84.77,242.0771,15.55882707661474
89,115,104.45,56.9875,7.549006557157041
94,126,116.78,75.09159999999999,8.665540952531469
102,125,116.45,39.567499999999995,6.290270264464
102,147,130.14,86.2004,9.284417052244045
127,153,145.35,36.7475,6.061971626459497
136,150,144.48,9.729600000000001,3.1192306743811047
133,158,141.82,47.847599999999986,6.917195963683549
133,171,154.7,115.17000000000002,10.731728658515365
148,191,173.86,91.6604,9.57394380597672
162,193,179.99,66.80989999999998,8.173732317613538
153,179,165.51,53.1699,7.29176933261057
152,166,158.75,15.8675,3.9834030677299026
110,167,145.78,261.7716,16.1793572183817
106,144,120.84,84.41439999999999,9.187730949478222
91,134,104.49,138.02990000000003,11.748612684057639
103,132,116.96,60.29840000000001,7.765204440322226
102,127,112.01,40.5499,6.367880338071688
95,122,105.81,44.733900000000006,6.688340601374904
90,123,110.09,82.5419,9.085257288596729
82,122,102.09,121.56190000000001,11.025511326011143
67,100,82.78,82.01160000000002,9.056025618338323
73,94,83.73,23.337100000000007,4.830848786704052
78,100,87.3,32.169999999999995,5.671860364994893
74,118,91.23,190.25709999999998,13.79337159653143
82,118,98.29,113.9859,10.676417938615929
60,110,91.89,214.83789999999996,14.657349692219258
89,148,124.18,199.56759999999997,14.12683970320326
108,148,131.76,72.18239999999999,8.49602259884
106,133,120.21,55.185900000000004,7.4287212896971715
117,151,131.05,63.56750000000001,7.972922927007385
138,155,146.54,18.708399999999997,4.325320797351336
133,148,140.92,16.233600000000003,4.029094191006212
128,156,140.09,35.681900000000006,5.9734328488734185
136,161,148.36,45.7104,6.760946679275026
131,157,141.74,29.752399999999987,5.454576060520193
130,156,140.91,37.9019,6.1564519002425415
84,146,118.6,338.16,18.38912722235615
112,145,137.79,39.485899999999994,6.28378070909544
122,142,127.97,18.729100000000003,4.327713021908916
115,139,128.39,19.2179,4.38382253290436
118,135,127.47,12.789100000000003,3.576185118251012
117,134,123.18,14.647599999999997,3.827218310992985
7,31,14.58,35.3236,5.9433660496388745
12,71,45.14,216.9804,14.730254580284756
9,43,23.34,106.8444,10.336556486567467
25,47,38.69,13.273900000000005,3.6433363830423353
35,56,46.9,47.46999999999999,6.889847603539573
48,62,56.9,6.670000000000001,2.582634314028992
28,56,36.31,57.293899999999994,7.569273412950545
28,62,41.1,75.97000000000001,8.716077099245968
43,66,55.82,50.3076,7.092785066530636
44,55,48.82,6.4676,2.543147655957082
39,61,47.36,15.9504,3.9937951875377884
31,67,51.16,112.3344,10.59879238404074
54,73,62.07,34.985099999999996,5.91482036920818
29,69,51.53,83.82909999999998,9.155823283572046
28,70,40.11,91.49789999999999,9.565453465466234
29,87,72.69,221.93389999999997,14.897446089850433
84,107,93.66,48.804399999999994,6.986014600614573
89,111,102.12,11.9056,3.4504492461127434
91,122,109.64,48.55039999999999,6.967811708133335
99,125,113.12,40.4656,6.361257737271774
98,123,113.58,36.92360000000001,6.076479243772664
118,125,120.58,2.7436000000000003,1.656381598545456
111,122,116.32,5.857599999999999,2.420247921184935
85,118,110.26,58.272400000000005,7.633636092976925
86,110,103.48,39.88960000000001,6.315821403428061
62,109,85.32,236.23760000000001,15.370022771616183
61,107,79.84,198.2944,14.081704442289647
96,117,105.46,23.168400000000002,4.813356417303834
98,126,113.0,71.28,8.442748367682173
101,133,121.22,77.0516,8.777904077853664
100,148,125.79,223.82589999999996,14.9608121437307
142,154,147.12,10.525599999999997,3.244318110173538
145,159,149.94,11.7164,3.422922727728454
147,159,154.87,7.473099999999996,2.7336971302615063
150,170,157.81,20.2139,4.49598709962562
156,170,160.5,11.89,3.448187929913334
156,179,167.61,34.237899999999996,5.851316091273826
160,180,168.31,20.373900000000003,4.513745672941709
142,171,160.37,48.8331,6.9880684026417486
100,160,138.6,270.2,16.437761404765553
101,144,129.1,135.79000000000002,11.652896635600953
131,146,141.53,11.849100000000004,3.4422521697284183
123,144,135.41,30.481900000000007,5.5210415683999345
107,129,122.46,20.108400000000003,4.484239065883977
106,126,117.12,20.3656,4.512826165497625
60,127,103.63,491.11310000000003,22.161071724986588
58,116,73.56,162.3264,12.740737812230499
64,103,79.33,116.1411,10.776878026590076
72,89,80.1,16.489999999999995,4.06078810084939
76,93,85.23,19.677099999999996,4.4358877352791515
93,118,100.63,43.95310000000001,6.629713417637297
82,119,103.96,67.15839999999999,8.19502287977282
62,118,88.83,323.52110000000005,17.986692302922183
77,135,118.74,228.97240000000005,15.131833993273917
107,135,120.63,64.2731,8.017050579857907
105,132,117.62,44.19560000000001,6.64797713594143
111,130,118.9,16.669999999999998,4.0828911325187205
121,151,139.78,78.6116,8.866318288895341
138,149,144.26,6.592400000000002,2.567566941678445
131,157,149.29,29.8259,5.461309366809392
146,160,152.9,11.789999999999997,3.433656942677879
127,155,143.94,33.3764,5.777231170725298
129,152,136.06,37.776399999999995,6.14625088977012
128,152,146.11,22.977899999999998,4.793526885290204
119,147,131.36,67.39039999999999,8.209165609244339
121,149,133.53,67.2891,8.202993356086546
103,147,118.91,166.96189999999999,12.921373765973957
104,133,121.59,51.481899999999996,7.175088849624093
119,133,127.22,10.0716,3.1735784219079886
20,45,31.94,37.9564,6.160876561009805
15,59,41.68,69.4576,8.33412262928738
10,60,43.74,201.2124,14.184935671338097
39,51,44.86,5.8804,2.424953607803663
32,57,41.81,38.59389999999999,6.212398892537406
34,61,46.79,70.2459,8.381282718056944
29,46,35.58,16.2436,4.030334973671543
39,61,51.07,22.365099999999998,4.729175403809844
50,65,60.52,10.9696,3.3120386471175123
49,80,61.45,67.5875,8.221161718394791
45,68,56.31,32.213899999999995,5.675729028063267
42,69,62.62,43.3956,6.587533681128318
51,73,65.76,35.7224,5.976821897965507
46,78,59.43,90.1451,9.494477342118417
27,80,52.5,157.57,12.552688954961004
25,80,50.97,149.02909999999997,12.207747539984597
63,132,100.35,352.8475,18.784235411642392
101,136,123.03,90.4891,9.512575886688106
110,127,120.61,17.237899999999993,4.151855007102246
118,129,125.79,5.2859000000000025,2.2991085228844685
114,128,122.16,8.254399999999999,2.8730471628568854
120,130,124.15,4.487499999999998,2.1183720164314854
98,130,116.65,83.4675,9.136054947295358
99,119,107.65,25.3475,5.0346300757851115
100,126,107.98,45.8596,6.771971647902847
64,109,82.57,172.2451,13.12421807194623
65,105,81.09,174.22189999999998,13.19931437613333
98,114,106.07,14.645099999999992,3.826891689086587
98,124,109.59,55.06190000000001,7.420370610690547
117,139,126.65,20.9475,4.576843890717708
114,153,141.32,96.61759999999998,9.829425212086411
143,155,148.83,7.881099999999998,2.8073296920739463
149,162,158.46,4.648399999999999,2.1560148422494683
145,159,151.87,12.053100000000002,3.4717574800092246
147,172,155.45,45.6075,6.753332510694257
155,169,164.42,11.003599999999999,3.3171674663785065
160,179,171.53,17.8491,4.224819522772541
152,180,162.42,63.583600000000004,7.97393253043942
152,163,158.06,3.8964,1.9739300899474632
104,162,139.1,194.15,13.933771922921661
104,151,135.31,145.6939,12.07037281942857
126,152,142.58,31.583600000000004,5.619928825172077
111,140,125.74,49.17240000000001,7.012303473181976
99,122,110.72,27.301599999999997,5.225093300602392
92,123,110.49,65.1299,8.070309783397413
66,116,97.59,121.8219,11.03729586447695
65,111,92.59,172.9619,13.151498013534429
63,113,80.56,194.16639999999995,13.934360408716287
74,107,93.75,58.1875,7.628073151196179
69,104,89.92,86.4736,9.299118237768567
84,105,97.77,19.477099999999997,4.413286757055335
88,120,97.95,49.8475,7.060276198563339
104,121,116.1,7.329999999999999,2.7073972741361767
95,142,120.84,146.5344,12.105139404401752
116,150,139.92,40.493599999999994,6.363458179323566
117,134,123.87,14.8331,3.8513763773487524
119,152,136.28,111.56160000000001,10.562272482756729
125,155,147.81,35.8939,5.991151809126523
145,156,149.98,4.679599999999999,2.1632383132701767
136,153,147.84,21.634399999999996,4.651279393887234
130,156,142.95,79.00750000000001,8.888616315265274
127,155,144.82,37.587599999999995,6.130872694812704
134,155,148.62,29.51560000000001,5.4328261521974
117,156,141.84,135.1744,11.626452597417666
117,144,130.87,57.0731,7.554674049884614
124,154,138.6,67.19999999999999,8.197560612767678
120,149,139.06,53.0364,7.282609422452916
118,140,128.33,31.161099999999998,5.582212822886637
119,134,129.57,8.825099999999997,2.970706986560606
28,46,37.21,25.625899999999998,5.0622030777123115
35,51,43.35,17.7675,4.21515124283815
44,54,49.75,2.6675,1.6332482971061075
36,51,45.44,16.666400000000003,4.082450244644753
26,39,30.76,10.722400000000002,3.2745075965708192
30,49,41.45,24.8275,4.982720140646071
29,52,39.41,45.681899999999985,6.758838657639342
37,76,56.52,111.8696,10.576842629064688
51,88,70.52,106.6496,10.327129320387153
64,82,75.3,17.310000000000006,4.160528812542945
42,72,59.32,73.0176,8.545033645340432
41,76,53.32,105.4976,10.271202461250581
67,92,76.49,33.4099,5.780129756329004
65,87,71.09,16.1819,4.022673240520537
62,79,68.21,18.285899999999998,4.27620158551956
54,74,60.17,12.461100000000002,3.5300283284982292
64,128,94.84,242.3544,15.567735866207391
107,133,121.49,35.369899999999994,5.947259873252555
109,126,119.59,17.2819,4.1571504663651515
121,132,123.61,5.1579,2.2711010545548165
123,139,129.62,28.0156,5.292976478315391
121,139,130.93,11.965099999999996,3.4590605661075084
108,131,123.33,30.761100000000006,5.546269016194581
103,127,116.65,42.8075,6.542744072634967
107,132,122.88,30.7656,5.5466746794813915
81,131,114.03,147.9891,12.165077065107315
77,106,95.25,49.3675,7.0262009649596555
104,119,114.4,15.08,3.8832975677895196
109,149,129.47,111.0491,10.53798367810465
128,150,141.07,28.245100000000008,5.314611933151847
130,147,137.91,14.401900000000003,3.794983530926057
136,152,140.63,10.193099999999996,3.1926634648831995
143,177,160.98,70.21960000000001,8.37971359892449
156,171,165.14,14.500400000000004,3.8079390751428788
147,175,168.43,39.6851,6.299611099107627
144,167,152.38,39.075600000000016,6.251047912150411
149,167,159.49,14.549900000000003,3.8144331164669807
152,163,157.71,5.4658999999999995,2.3379264316911255
151,160,156.73,6.3571,2.521329014627008
128,160,148.94,84.9164,9.215009495383063
124,147,132.2,27.34,5.228766584960549
111,136,123.07,36.545100000000005,6.045254337081278
98,131,116.85,68.7075,8.28899873326085
82,111,100.48,36.0296,6.002466159837971
54,107,77.59,169.9219,13.035409468060449
56,104,76.66,140.18440000000004,11.839949324215878
70,109,87.93,85.34510000000002,9.238241174595952
74,124,99.67,187.0811,13.677759319420707
